update,mode,buffer_size,mean_regret_candidates,valid_fraction,mean_buffer_score,time_s
7654,replay,4000,0.1785,1.000,0.0527,0.70
7655,replay,4000,0.1542,1.000,0.0528,0.70
7656,es_step,4000,0.0662,0.938,0.0529,2.88
7657,replay,4000,0.1367,1.000,0.0529,0.69
7658,replay,4000,0.1148,1.000,0.0530,0.69
7659,es_step,4000,0.0444,0.906,0.0530,2.87
7660,es_step,4000,0.0398,0.938,0.0530,2.90
7661,es_step,4000,0.0406,0.969,0.0530,2.89
7662,replay,4000,0.1221,1.000,0.0530,0.69
7663,replay,4000,0.0848,1.000,0.0529,0.69
7664,replay,4000,0.0907,1.000,0.0529,0.70
7665,replay,4000,0.1125,1.000,0.0528,0.70
7666,replay,4000,0.0922,1.000,0.0527,0.70
7667,replay,4000,0.0918,1.000,0.0528,0.71
7668,replay,4000,0.0752,1.000,0.0528,0.71
7669,es_step,4000,0.0465,0.938,0.0528,2.96
7670,replay,4000,0.0886,1.000,0.0528,0.70
7671,replay,4000,0.0612,1.000,0.0526,0.70
7672,es_step,4000,0.0279,0.875,0.0526,5.28
7673,es_step,4000,0.0256,1.000,0.0526,2.86
7674,replay,4000,0.0884,1.000,0.0526,0.70
7675,replay,4000,0.0627,1.000,0.0526,0.70
7676,replay,4000,0.0868,1.000,0.0526,0.70
7677,replay,4000,0.0704,1.000,0.0527,0.71
7678,replay,4000,0.0708,1.000,0.0526,0.71
7679,replay,4000,0.0822,1.000,0.0527,0.70
7680,es_step,4000,0.0342,0.938,0.0527,2.91
7681,es_step,4000,0.0367,0.938,0.0527,2.91
7682,replay,4000,0.0889,1.000,0.0525,0.70
7683,es_step,4000,0.0339,0.969,0.0525,2.88
7684,replay,4000,0.0713,1.000,0.0525,0.70
7685,es_step,4000,0.0314,0.906,0.0525,2.85
7686,replay,4000,0.0713,1.000,0.0525,0.69
7687,replay,4000,0.0848,1.000,0.0525,0.69
7688,es_step,4000,0.0557,0.844,0.0525,2.85
7689,replay,4000,0.1242,1.000,0.0526,0.69
7690,replay,4000,0.1260,1.000,0.0526,0.70
7691,replay,4000,0.1563,1.000,0.0529,0.70
7692,replay,4000,-0.1126,1.000,0.0529,0.70
7693,replay,4000,0.1366,1.000,0.0530,0.70
7694,es_step,4000,0.1005,0.906,0.0533,2.89
7695,replay,4000,0.1272,1.000,0.0534,0.70
7696,replay,4000,0.1253,1.000,0.0536,0.70
7697,replay,4000,0.1492,1.000,0.0537,0.70
7698,replay,4000,0.1216,1.000,0.0538,0.70
7699,replay,4000,0.0865,1.000,0.0538,0.70
7700,es_step,4000,0.0511,0.781,0.0538,2.90
7701,es_step,4000,0.0374,0.781,0.0538,2.88
7702,es_step,4000,0.0504,0.719,0.0538,2.85
7703,es_step,4000,0.0482,0.938,0.0538,2.84
7704,es_step,4000,0.0534,0.781,0.0538,2.85
7705,replay,4000,0.0918,1.000,0.0538,0.70
7706,replay,4000,0.1045,1.000,0.0538,0.69
7707,replay,4000,0.0857,1.000,0.0538,0.70
7708,replay,4000,0.0962,1.000,0.0538,0.70
7709,replay,4000,0.0572,1.000,0.0537,0.71
7710,replay,4000,0.0892,1.000,0.0538,0.71
7711,replay,4000,0.0969,1.000,0.0537,0.71
7712,replay,4000,0.1189,1.000,0.0538,0.70
7713,replay,4000,0.1211,1.000,0.0538,0.70
7714,replay,4000,0.1139,1.000,0.0540,0.70
7715,replay,4000,0.1008,1.000,0.0539,0.71
7716,replay,4000,0.0726,1.000,0.0540,0.71
7717,replay,4000,0.0820,1.000,0.0540,0.71
7718,replay,4000,0.0525,1.000,0.0539,0.71
7719,es_step,4000,0.0306,0.781,0.0539,2.97
7720,replay,4000,0.0564,1.000,0.0538,0.70
7721,replay,4000,0.0506,1.000,0.0537,0.70
7722,replay,4000,0.0700,1.000,0.0537,0.70
7723,replay,4000,0.0547,1.000,0.0536,0.70
7724,replay,4000,0.0643,1.000,0.0536,0.70
7725,es_step,4000,0.0354,0.781,0.0536,2.92
7726,es_step,4000,0.0356,0.781,0.0536,2.91
7727,replay,4000,0.0658,1.000,0.0536,0.69
7728,replay,4000,0.0929,1.000,0.0536,0.70
7729,replay,4000,0.0960,1.000,0.0536,0.70
7730,replay,4000,0.0913,1.000,0.0536,0.71
7731,replay,4000,0.0810,1.000,0.0537,0.70
7732,replay,4000,0.0920,1.000,0.0537,0.70
7733,replay,4000,0.1058,1.000,0.0538,0.70
7734,es_step,4000,0.0562,0.875,0.0538,2.95
7735,replay,4000,0.0829,1.000,0.0539,0.70
7736,replay,4000,0.1076,1.000,0.0541,0.70
7737,replay,4000,0.0954,1.000,0.0541,0.70
7738,replay,4000,0.0900,1.000,0.0541,0.71
7739,replay,4000,0.1000,1.000,0.0543,0.71
7740,replay,4000,0.0978,1.000,0.0544,0.71
7741,replay,4000,0.1268,1.000,0.0544,0.71
7742,es_step,4000,0.0504,0.812,0.0544,2.99
7743,replay,4000,0.1205,1.000,0.0547,0.72
7744,replay,4000,0.0694,1.000,0.0548,0.71
7745,replay,4000,0.1099,1.000,0.0549,0.72
7746,replay,4000,0.1308,1.000,0.0550,0.72
7747,replay,4000,0.1170,1.000,0.0552,0.71
7748,es_step,4000,0.0521,0.844,0.0552,2.98
7749,replay,4000,0.0766,1.000,0.0552,0.71
7750,replay,4000,0.0877,1.000,0.0554,0.71
7751,replay,4000,0.0942,1.000,0.0554,0.72
7752,replay,4000,0.1079,1.000,0.0555,0.72
7753,replay,4000,0.0967,1.000,0.0556,0.72
7754,es_step,4000,0.0555,0.938,0.0556,2.98
7755,replay,4000,0.0994,1.000,0.0557,0.71
7756,replay,4000,0.0834,1.000,0.0556,0.71
7757,replay,4000,0.1088,1.000,0.0556,0.71
7758,replay,4000,0.1058,1.000,0.0557,0.71
7759,replay,4000,0.1153,1.000,0.0558,0.72
7760,replay,4000,0.1268,1.000,0.0559,0.72
7761,es_step,4000,0.0843,0.812,0.0559,2.99
7762,replay,4000,0.1413,1.000,0.0560,0.71
7763,replay,4000,0.1466,1.000,0.0561,0.71
7764,replay,4000,0.1339,1.000,0.0563,0.71
7765,replay,4000,0.1219,1.000,0.0564,0.71
7766,es_step,4000,0.0752,0.906,0.0565,2.95
7767,replay,4000,0.1181,1.000,0.0565,0.70
7768,replay,4000,0.0908,1.000,0.0565,0.71
7769,replay,4000,0.0819,1.000,0.0565,0.71
7770,es_step,4000,0.0302,0.844,0.0565,2.94
7771,replay,4000,0.0673,1.000,0.0565,0.71
7772,replay,4000,0.0576,1.000,0.0564,0.70
7773,es_step,4000,0.0092,0.875,0.0564,2.95
7774,replay,4000,0.0473,1.000,0.0563,0.71
7775,es_step,4000,0.0145,0.781,0.0563,2.94
7776,replay,4000,0.0435,1.000,0.0562,0.70
7777,replay,4000,0.0636,1.000,0.0562,0.71
7778,replay,4000,0.0522,1.000,0.0561,0.72
7779,es_step,4000,0.0341,0.844,0.0561,2.98
7780,replay,4000,0.0447,1.000,0.0560,0.71
7781,replay,4000,0.0608,1.000,0.0559,0.70
7782,replay,4000,0.0810,1.000,0.0560,0.71
7783,replay,4000,-0.0995,1.000,0.0560,0.70
7784,replay,4000,0.0541,1.000,0.0559,0.70
7785,es_step,4000,0.0834,0.875,0.0562,2.91
7786,replay,4000,0.1292,1.000,0.0565,0.71
7787,replay,4000,0.1672,1.000,0.0567,0.71
7788,es_step,4000,0.1021,0.812,0.0568,2.93
7789,replay,4000,0.1616,1.000,0.0570,0.70
7790,replay,4000,0.1548,1.000,0.0571,0.70
7791,replay,4000,0.1257,1.000,0.0571,0.71
7792,replay,4000,0.1240,1.000,0.0572,0.71
7793,es_step,4000,0.0823,0.688,0.0574,2.96
7794,replay,4000,0.1008,1.000,0.0574,0.71
7795,replay,4000,0.1004,1.000,0.0574,0.70
7796,es_step,4000,0.0837,0.750,0.0576,2.89
7797,replay,4000,0.1083,1.000,0.0577,0.69
7798,replay,4000,0.1183,1.000,0.0578,0.70
7799,replay,4000,0.0963,1.000,0.0578,0.70
7800,replay,4000,0.0774,1.000,0.0578,0.70
7801,replay,4000,0.0517,1.000,0.0577,0.70
7802,es_step,4000,0.0083,0.875,0.0577,2.87
7803,replay,4000,0.0432,1.000,0.0576,0.69
7804,replay,4000,0.0399,1.000,0.0575,0.71
7805,replay,4000,0.0449,1.000,0.0574,0.70
7806,replay,4000,0.0333,1.000,0.0573,0.70
7807,replay,4000,0.0423,1.000,0.0572,0.70
7808,replay,4000,0.0560,1.000,0.0571,0.70
7809,replay,4000,0.0634,1.000,0.0570,0.70
7810,es_step,4000,0.0348,0.906,0.0570,2.92
7811,replay,4000,0.0590,1.000,0.0570,0.70
7812,replay,4000,0.0501,1.000,0.0570,0.71
7813,es_step,4000,0.0127,0.906,0.0570,2.90
7814,replay,4000,0.0478,1.000,0.0569,0.70
7815,replay,4000,0.0580,1.000,0.0567,0.70
7816,replay,4000,0.0448,1.000,0.0566,0.71
7817,replay,4000,0.0233,1.000,0.0564,0.70
7818,replay,4000,0.0466,1.000,0.0562,0.70
7819,replay,4000,0.0435,1.000,0.0560,0.70
7820,es_step,4000,0.0216,0.875,0.0560,2.91
7821,es_step,4000,0.0190,0.719,0.0560,2.92
7822,replay,4000,0.0581,1.000,0.0560,0.70
7823,replay,4000,0.0517,1.000,0.0559,0.69
7824,replay,4000,0.0567,1.000,0.0559,0.70
7825,replay,4000,0.0420,1.000,0.0557,0.70
7826,replay,4000,0.0775,1.000,0.0557,0.70
7827,replay,4000,0.1056,1.000,0.0557,0.70
7828,es_step,4000,0.0526,0.688,0.0557,2.91
7829,replay,4000,0.0936,1.000,0.0557,0.70
7830,replay,4000,0.1042,1.000,0.0557,0.70
7831,replay,4000,0.0746,1.000,0.0557,0.70
7832,es_step,4000,0.0457,0.844,0.0557,2.92
7833,replay,4000,0.0873,1.000,0.0558,0.70
7834,es_step,4000,0.0438,0.875,0.0558,2.88
7835,replay,4000,0.1008,1.000,0.0558,0.70
7836,replay,4000,0.1133,1.000,0.0558,0.71
7837,replay,4000,0.0422,1.000,0.0556,0.71
7838,replay,4000,0.1127,1.000,0.0557,0.72
7839,replay,4000,0.1135,1.000,0.0559,0.72
7840,replay,4000,0.1119,1.000,0.0560,0.71
7841,replay,4000,0.0746,1.000,0.0560,0.72
7842,es_step,4000,0.0347,0.781,0.0561,2.99
7843,es_step,4000,0.0382,0.750,0.0561,2.92
7844,replay,4000,0.0625,1.000,0.0561,0.70
7845,replay,4000,0.0838,1.000,0.0560,0.70
7846,replay,4000,0.0911,1.000,0.0559,0.71
7847,replay,4000,0.1278,1.000,0.0560,0.71
7848,replay,4000,0.1247,1.000,0.0561,0.71
7849,es_step,4000,0.0817,0.875,0.0562,2.94
7850,es_step,4000,0.0783,0.656,0.0563,2.93
7851,es_step,4000,0.0752,0.781,0.0564,2.91
7852,replay,4000,0.1324,1.000,0.0566,0.71
7853,replay,4000,0.1341,1.000,0.0566,0.70
7854,replay,4000,0.1336,1.000,0.0567,0.70
7855,replay,4000,0.1198,1.000,0.0567,0.71
7856,replay,4000,0.1251,1.000,0.0567,0.71
7857,replay,4000,0.1074,1.000,0.0567,0.70
7858,replay,4000,0.1136,1.000,0.0568,0.71
7859,es_step,4000,0.0652,0.812,0.0568,2.97
7860,es_step,4000,0.0709,0.875,0.0569,2.90
7861,replay,4000,0.1045,1.000,0.0569,0.70
7862,es_step,4000,0.0630,0.906,0.0569,2.89
7863,replay,4000,0.1209,1.000,0.0570,0.71
7864,replay,4000,0.0658,1.000,0.0570,0.71
7865,replay,4000,0.0875,1.000,0.0570,0.71
7866,replay,4000,0.1069,1.000,0.0571,0.71
7867,replay,4000,0.1135,1.000,0.0571,0.71
7868,replay,4000,0.0884,1.000,0.0573,0.70
7869,replay,4000,0.0644,1.000,0.0573,0.70
7870,replay,4000,0.0658,1.000,0.0572,0.71
7871,replay,4000,0.0700,1.000,0.0572,0.71
7872,replay,4000,0.0418,1.000,0.0571,0.71
7873,replay,4000,0.0431,1.000,0.0570,0.71
7874,es_step,4000,0.0198,0.812,0.0570,2.98
7875,es_step,4000,0.0210,0.875,0.0570,2.96
7876,es_step,4000,0.0199,0.938,0.0570,2.90
7877,replay,4000,0.0566,1.000,0.0569,0.70
7878,replay,4000,0.0621,1.000,0.0569,0.70
7879,replay,4000,0.0488,1.000,0.0568,0.70
7880,es_step,4000,0.0293,0.906,0.0568,2.89
7881,replay,4000,0.0982,1.000,0.0568,0.70
7882,replay,4000,0.0897,1.000,0.0568,0.70
7883,replay,4000,0.0775,1.000,0.0568,0.70
7884,es_step,4000,0.0530,0.906,0.0568,2.90
7885,es_step,4000,0.0357,0.812,0.0568,2.88
7886,replay,4000,0.0847,1.000,0.0568,0.71
7887,es_step,4000,0.0422,0.688,0.0568,2.94
7888,replay,4000,0.0882,1.000,0.0569,0.71
7889,replay,4000,0.0860,1.000,0.0571,0.71
7890,replay,4000,0.0743,1.000,0.0571,0.70
7891,replay,4000,0.0757,1.000,0.0571,0.71
7892,replay,4000,0.0465,1.000,0.0570,0.71
7893,replay,4000,0.0480,1.000,0.0570,0.71
7894,es_step,4000,0.0219,0.875,0.0570,2.92
7895,replay,4000,0.0530,1.000,0.0569,0.70
7896,replay,4000,0.0359,1.000,0.0568,0.71
7897,es_step,4000,0.0269,0.969,0.0568,2.91
7898,replay,4000,0.0435,1.000,0.0567,0.71
7899,es_step,4000,0.0423,0.875,0.0567,5.33
7900,replay,4000,0.0626,1.000,0.0566,0.71
7901,es_step,4000,0.0291,0.844,0.0566,2.91
7902,replay,4000,0.0564,1.000,0.0566,0.69
7903,replay,4000,0.0995,1.000,0.0566,0.70
7904,replay,4000,0.0620,1.000,0.0565,0.70
7905,es_step,4000,0.0192,0.906,0.0565,2.91
7906,replay,4000,0.0614,1.000,0.0564,0.70
7907,replay,4000,0.0507,1.000,0.0563,0.70
7908,replay,4000,0.0525,1.000,0.0562,0.70
7909,es_step,4000,0.0249,0.844,0.0563,2.89
7910,replay,4000,0.0806,1.000,0.0562,0.70
7911,replay,4000,0.1054,1.000,0.0561,0.70
7912,es_step,4000,0.0368,0.844,0.0561,2.90
7913,replay,4000,0.0844,1.000,0.0560,0.70
7914,replay,4000,0.0950,1.000,0.0560,0.70
7915,replay,4000,0.0709,1.000,0.0560,0.70
7916,es_step,4000,0.0480,0.875,0.0560,2.89
7917,es_step,4000,0.0489,0.750,0.0560,2.86
7918,es_step,4000,0.0559,0.812,0.0560,2.85
7919,replay,4000,0.1109,1.000,0.0560,0.69
7920,replay,4000,0.0937,1.000,0.0561,0.69
7921,replay,4000,0.1030,1.000,0.0562,0.69
7922,replay,4000,0.1241,1.000,0.0563,0.69
7923,es_step,4000,0.0714,0.938,0.0563,2.90
7924,replay,4000,0.1118,1.000,0.0563,0.70
7925,es_step,4000,0.0750,0.844,0.0563,2.86
7926,replay,4000,0.1164,1.000,0.0565,0.69
7927,es_step,4000,0.0632,0.750,0.0566,2.86
7928,replay,4000,0.0702,1.000,0.0567,0.69
7929,replay,4000,0.0885,1.000,0.0566,0.69
7930,replay,4000,0.0935,1.000,0.0567,0.69
7931,es_step,4000,0.0287,0.844,0.0567,2.87
7932,es_step,4000,0.0374,0.781,0.0567,2.88
7933,replay,4000,0.0750,1.000,0.0567,0.71
7934,replay,4000,0.0507,1.000,0.0566,0.71
7935,replay,4000,0.0694,1.000,0.0566,0.71
7936,replay,4000,0.0336,1.000,0.0566,0.72
7937,replay,4000,0.0701,1.000,0.0565,0.71
7938,es_step,4000,0.0569,0.812,0.0565,2.93
7939,replay,4000,0.0945,1.000,0.0565,0.71
7940,replay,4000,0.1067,1.000,0.0566,0.71
7941,replay,4000,0.0942,1.000,0.0566,0.70
7942,es_step,4000,0.0513,0.812,0.0566,2.89
7943,replay,4000,0.1017,1.000,0.0567,0.70
7944,replay,4000,0.1103,1.000,0.0568,0.70
7945,replay,4000,0.0952,1.000,0.0568,0.71
7946,es_step,4000,0.0507,0.875,0.0568,2.94
7947,es_step,4000,0.0453,0.906,0.0568,2.89
7948,replay,4000,0.1141,1.000,0.0569,0.70
7949,replay,4000,0.0939,1.000,0.0568,0.70
7950,replay,4000,0.0839,1.000,0.0568,0.70
7951,es_step,4000,0.0514,0.844,0.0568,2.88
7952,replay,4000,0.0707,1.000,0.0568,0.70
7953,replay,4000,0.0847,1.000,0.0568,0.70
7954,es_step,4000,0.0161,0.812,0.0568,2.86
7955,replay,4000,0.0560,1.000,0.0567,0.70
7956,es_step,4000,0.0186,0.875,0.0567,2.85
7957,replay,4000,0.0627,1.000,0.0566,0.69
7958,replay,4000,0.0533,1.000,0.0565,0.70
7959,es_step,4000,0.0189,0.906,0.0565,2.90
7960,replay,4000,0.0552,1.000,0.0564,0.71
7961,es_step,4000,0.0337,0.719,0.0565,2.93
7962,replay,4000,0.0580,1.000,0.0564,0.70
7963,replay,4000,0.0678,1.000,0.0563,0.70
7964,replay,4000,0.0576,1.000,0.0563,0.70
7965,replay,4000,0.0905,1.000,0.0563,0.70
7966,replay,4000,0.0958,1.000,0.0563,0.70
7967,replay,4000,0.0599,1.000,0.0562,0.70
7968,replay,4000,0.0621,1.000,0.0562,0.71
7969,replay,4000,0.0879,1.000,0.0561,0.71
7970,replay,4000,0.0885,1.000,0.0562,0.71
7971,replay,4000,0.1063,1.000,0.0561,0.72
7972,replay,4000,0.0915,1.000,0.0562,0.71
7973,replay,4000,0.0822,1.000,0.0562,0.71
7974,es_step,4000,0.0460,0.844,0.0562,2.93
7975,es_step,4000,0.0317,0.875,0.0562,2.93
7976,replay,4000,0.1075,1.000,0.0561,0.71
7977,replay,4000,0.0867,1.000,0.0561,0.70
7978,es_step,4000,0.0374,0.906,0.0561,2.89
7979,replay,4000,-0.2690,1.000,0.0560,0.70
7980,replay,4000,0.1280,1.000,0.0562,0.70
7981,replay,4000,0.1525,1.000,0.0563,0.70
7982,replay,4000,0.1686,1.000,0.0565,0.71
7983,replay,4000,0.1798,1.000,0.0567,0.71
7984,replay,4000,0.1717,1.000,0.0570,0.70
7985,replay,4000,0.1626,1.000,0.0570,0.70
7986,replay,4000,0.1287,1.000,0.0571,0.71
7987,replay,4000,0.1179,1.000,0.0571,0.71
7988,es_step,4000,0.0788,0.906,0.0573,2.95
7989,replay,4000,0.1148,1.000,0.0573,0.70
7990,replay,4000,0.0804,1.000,0.0574,0.71
7991,replay,4000,0.0739,1.000,0.0574,0.71
7992,replay,4000,0.0730,1.000,0.0573,0.71
7993,es_step,4000,0.0385,0.875,0.0573,2.94
7994,replay,4000,0.0653,1.000,0.0573,0.70
7995,es_step,4000,0.0274,0.812,0.0573,2.89
7996,replay,4000,0.0290,1.000,0.0570,0.70
7997,es_step,4000,0.0392,0.656,0.0570,2.88
7998,replay,4000,0.0591,1.000,0.0570,0.70
7999,replay,4000,0.0565,1.000,0.0570,0.70
8000,replay,4000,0.0677,1.000,0.0570,0.71
8001,replay,4000,0.0613,1.000,0.0570,0.71
8002,replay,4000,0.0636,1.000,0.0569,0.72
8003,replay,4000,0.0432,1.000,0.0568,0.72
8004,replay,4000,0.0288,1.000,0.0567,0.71
8005,replay,4000,0.0328,1.000,0.0565,0.71
8006,es_step,4000,0.0135,0.875,0.0565,2.99
8007,es_step,4000,0.0207,0.875,0.0565,2.92
8008,replay,4000,0.0486,1.000,0.0564,0.71
8009,replay,4000,0.0461,1.000,0.0564,0.71
8010,es_step,4000,0.0303,0.812,0.0564,2.90
8011,replay,4000,0.0589,1.000,0.0563,0.70
8012,replay,4000,0.0924,1.000,0.0562,0.71
8013,replay,4000,0.0669,1.000,0.0561,0.71
8014,replay,4000,0.0645,1.000,0.0561,0.70
8015,replay,4000,0.0907,1.000,0.0561,0.71
8016,replay,4000,0.0868,1.000,0.0561,0.70
8017,replay,4000,0.0962,1.000,0.0560,0.70
8018,replay,4000,0.0895,1.000,0.0560,0.70
8019,replay,4000,0.0865,1.000,0.0562,0.71
8020,replay,4000,0.0966,1.000,0.0562,0.70
8021,replay,4000,0.1289,1.000,0.0562,0.71
8022,replay,4000,0.0938,1.000,0.0562,0.71
8023,replay,4000,0.0756,1.000,0.0562,0.71
8024,replay,4000,0.0727,1.000,0.0562,0.72
8025,replay,4000,0.0337,1.000,0.0561,0.71
8026,es_step,4000,0.0318,0.812,0.0561,2.95
8027,replay,4000,0.0336,1.000,0.0560,0.71
8028,replay,4000,0.0561,1.000,0.0559,0.71
8029,replay,4000,0.0748,1.000,0.0558,0.71
8030,replay,4000,0.0717,1.000,0.0557,0.71
8031,replay,4000,0.1029,1.000,0.0557,0.72
8032,replay,4000,0.0715,1.000,0.0556,0.71
8033,replay,4000,0.0578,1.000,0.0556,0.71
8034,replay,4000,0.0717,1.000,0.0556,0.71
8035,replay,4000,0.0670,1.000,0.0556,0.71
8036,replay,4000,0.1030,1.000,0.0556,0.71
8037,replay,4000,0.1160,1.000,0.0557,0.71
8038,replay,4000,0.0947,1.000,0.0557,0.71
8039,replay,4000,0.0841,1.000,0.0557,0.71
8040,replay,4000,0.0983,1.000,0.0558,0.72
8041,replay,4000,0.0708,1.000,0.0558,0.72
8042,es_step,4000,0.0368,0.812,0.0558,3.00
8043,replay,4000,0.0148,1.000,0.0558,0.71
8044,es_step,4000,0.0481,0.812,0.0558,2.99
8045,replay,4000,0.1109,1.000,0.0559,0.71
8046,replay,4000,0.1204,1.000,0.0559,0.71
8047,replay,4000,0.1241,1.000,0.0561,0.72
8048,es_step,4000,0.0814,0.906,0.0562,2.98
8049,replay,4000,0.1254,1.000,0.0563,0.71
8050,replay,4000,0.0981,1.000,0.0564,0.70
8051,replay,4000,0.0984,1.000,0.0564,0.70
8052,replay,4000,0.1013,1.000,0.0565,0.71
8053,replay,4000,0.0885,1.000,0.0565,0.70
8054,replay,4000,0.0590,1.000,0.0564,0.70
8055,replay,4000,0.0512,1.000,0.0563,0.71
8056,replay,4000,0.0302,1.000,0.0562,0.71
8057,es_step,4000,-0.0101,0.812,0.0562,2.94
8058,replay,4000,0.0412,1.000,0.0561,0.70
8059,replay,4000,0.0121,1.000,0.0560,0.70
8060,replay,4000,0.0352,1.000,0.0559,0.70
8061,replay,4000,0.0698,1.000,0.0559,0.71
8062,replay,4000,0.0714,1.000,0.0559,0.72
8063,replay,4000,0.0818,1.000,0.0559,0.71
8064,es_step,4000,0.0591,0.844,0.0559,2.97
8065,replay,4000,0.0883,1.000,0.0559,0.71
8066,replay,4000,0.1039,1.000,0.0559,0.71
8067,es_step,4000,0.0399,0.906,0.0559,2.97
8068,replay,4000,0.0771,1.000,0.0559,0.71
8069,replay,4000,0.0699,1.000,0.0558,0.71
8070,replay,4000,0.0715,1.000,0.0559,0.71
8071,replay,4000,0.0457,1.000,0.0558,0.71
8072,es_step,4000,0.0187,0.938,0.0558,2.93
8073,replay,4000,0.0371,1.000,0.0557,0.70
8074,replay,4000,0.0609,1.000,0.0557,0.69
8075,replay,4000,0.0418,1.000,0.0556,0.70
8076,replay,4000,0.0610,1.000,0.0555,0.70
8077,replay,4000,0.0180,1.000,0.0554,0.70
8078,es_step,4000,0.0361,0.938,0.0554,2.93
8079,replay,4000,0.0569,1.000,0.0553,0.71
8080,es_step,4000,0.0298,0.844,0.0553,2.99
8081,replay,4000,0.0577,1.000,0.0552,0.71
8082,replay,4000,0.0649,1.000,0.0552,0.71
8083,es_step,4000,0.0275,0.906,0.0552,2.99
8084,replay,4000,0.0897,1.000,0.0551,0.71
8085,replay,4000,0.0913,1.000,0.0551,0.71
8086,replay,4000,0.0568,1.000,0.0551,0.71
8087,replay,4000,0.0747,1.000,0.0551,0.71
8088,replay,4000,0.0890,1.000,0.0551,0.71
8089,replay,4000,0.1299,1.000,0.0551,0.71
8090,replay,4000,0.1004,1.000,0.0551,0.71
8091,replay,4000,0.0797,1.000,0.0551,0.71
8092,es_step,4000,0.0247,0.875,0.0551,2.97
8093,es_step,4000,0.0434,0.781,0.0551,2.95
8094,replay,4000,0.0990,1.000,0.0551,0.71
8095,replay,4000,0.1029,1.000,0.0551,0.72
8096,es_step,4000,0.0422,0.906,0.0551,2.98
8097,replay,4000,0.0864,1.000,0.0551,0.71
8098,es_step,4000,0.0564,0.812,0.0551,2.99
8099,replay,4000,0.0899,1.000,0.0551,0.71
8100,replay,4000,0.1082,1.000,0.0551,0.72
8101,es_step,4000,0.0669,0.750,0.0552,2.94
8102,replay,4000,0.1155,1.000,0.0554,0.71
8103,es_step,4000,0.0693,0.844,0.0554,2.98
8104,replay,4000,0.0907,1.000,0.0555,0.71
8105,replay,4000,0.1080,1.000,0.0556,0.71
8106,es_step,4000,0.0831,0.844,0.0557,2.94
8107,replay,4000,0.1049,1.000,0.0557,0.71
8108,replay,4000,0.1132,1.000,0.0557,0.72
8109,replay,4000,0.1073,1.000,0.0558,0.72
8110,replay,4000,0.1064,1.000,0.0558,0.72
8111,replay,4000,0.0975,1.000,0.0559,0.72
8112,replay,4000,0.0972,1.000,0.0559,0.71
8113,es_step,4000,0.0456,0.719,0.0559,2.95
8114,es_step,4000,0.0519,0.812,0.0559,2.91
8115,es_step,4000,0.0316,0.656,0.0559,2.90
8116,replay,4000,0.0896,1.000,0.0559,0.71
8117,replay,4000,0.0638,1.000,0.0559,0.70
8118,replay,4000,0.0639,1.000,0.0558,0.71
8119,es_step,4000,0.0188,0.812,0.0558,2.97
8120,es_step,4000,0.0096,0.750,0.0558,5.46
8121,es_step,4000,0.0235,0.844,0.0558,2.89
8122,replay,4000,0.0589,1.000,0.0557,0.71
8123,replay,4000,0.0468,1.000,0.0556,0.71
8124,replay,4000,0.0401,1.000,0.0555,0.71
8125,replay,4000,0.0427,1.000,0.0555,0.71
8126,replay,4000,0.0334,1.000,0.0553,0.71
8127,es_step,4000,0.0028,0.719,0.0553,2.96
8128,replay,4000,0.0442,1.000,0.0552,0.71
8129,es_step,4000,0.0078,0.844,0.0552,2.93
8130,replay,4000,0.0407,1.000,0.0551,0.69
8131,replay,4000,0.0257,1.000,0.0550,0.69
8132,replay,4000,0.0489,1.000,0.0549,0.70
8133,replay,4000,0.0603,1.000,0.0548,0.71
8134,replay,4000,0.1146,1.000,0.0549,0.70
8135,replay,4000,0.1079,1.000,0.0549,0.71
8136,replay,4000,0.0774,1.000,0.0549,0.71
8137,replay,4000,-0.0022,1.000,0.0547,0.70
8138,replay,4000,0.0915,1.000,0.0547,0.71
8139,replay,4000,0.0993,1.000,0.0547,0.71
8140,es_step,4000,0.0286,0.906,0.0547,2.94
8141,replay,4000,0.0632,1.000,0.0547,0.70
8142,replay,4000,0.0817,1.000,0.0547,0.69
8143,replay,4000,0.0555,1.000,0.0546,0.69
8144,replay,4000,0.0484,1.000,0.0546,0.70
8145,replay,4000,0.0998,1.000,0.0545,0.70
8146,replay,4000,0.0546,1.000,0.0546,0.71
8147,replay,4000,0.0850,1.000,0.0545,0.71
8148,replay,4000,0.0702,1.000,0.0545,0.71
8149,replay,4000,0.0885,1.000,0.0545,0.70
8150,replay,4000,0.0941,1.000,0.0545,0.71
8151,replay,4000,0.0975,1.000,0.0545,0.71
8152,replay,4000,0.1021,1.000,0.0546,0.71
8153,replay,4000,0.0998,1.000,0.0546,0.71
8154,replay,4000,0.0969,1.000,0.0546,0.71
8155,replay,4000,0.0769,1.000,0.0546,0.71
8156,replay,4000,0.0654,1.000,0.0546,0.71
8157,replay,4000,0.0650,1.000,0.0546,0.72
8158,replay,4000,0.0950,1.000,0.0546,0.72
8159,replay,4000,0.0837,1.000,0.0547,0.72
8160,replay,4000,0.0453,1.000,0.0547,0.71
8161,replay,4000,0.1233,1.000,0.0547,0.72
8162,replay,4000,0.1307,1.000,0.0548,0.71
8163,replay,4000,0.1721,1.000,0.0549,0.71
8164,replay,4000,0.1733,1.000,0.0550,0.71
8165,replay,4000,0.1322,1.000,0.0553,0.71
