update,mode,buffer_size,mean_regret_candidates,valid_fraction,mean_buffer_score,time_s
16682,replay,4000,0.0493,1.000,0.0381,0.74
16683,replay,4000,0.0463,1.000,0.0380,0.75
16684,replay,4000,0.0346,1.000,0.0380,0.75
16685,replay,4000,0.0366,1.000,0.0380,0.75
16686,replay,4000,0.0507,1.000,0.0380,0.75
16687,replay,4000,0.0532,1.000,0.0380,0.75
16688,es_step,4000,0.0000,0.000,0.0380,2.00
16689,replay,4000,0.0584,1.000,0.0381,0.75
16690,es_step,4000,0.0000,0.000,0.0381,1.99
16691,replay,4000,0.0766,1.000,0.0381,0.75
16692,replay,4000,0.0626,1.000,0.0381,0.75
16693,es_step,4000,0.0000,0.000,0.0381,2.01
16694,replay,4000,0.0588,1.000,0.0381,0.75
16695,replay,4000,0.0489,1.000,0.0381,0.74
16696,es_step,4000,0.0000,0.000,0.0381,1.99
16697,es_step,4000,0.0000,0.000,0.0381,1.99
16698,replay,4000,0.0580,1.000,0.0380,0.74
16699,es_step,4000,0.0000,0.000,0.0380,1.97
16700,replay,4000,0.0137,1.000,0.0380,0.74
16701,replay,4000,0.0217,1.000,0.0379,0.74
16702,replay,4000,0.0305,1.000,0.0379,0.74
16703,replay,4000,0.0522,1.000,0.0379,0.74
16704,replay,4000,0.0628,1.000,0.0379,0.74
16705,replay,4000,0.0198,1.000,0.0377,0.74
16706,es_step,4000,0.0000,0.000,0.0377,1.96
16707,replay,4000,0.0491,1.000,0.0376,0.74
16708,replay,4000,0.0451,1.000,0.0376,0.74
16709,replay,4000,0.0402,1.000,0.0376,0.74
16710,replay,4000,0.0584,1.000,0.0376,0.73
16711,replay,4000,0.0733,1.000,0.0375,0.74
16712,replay,4000,0.0666,1.000,0.0375,0.74
16713,replay,4000,0.0502,1.000,0.0374,0.75
16714,replay,4000,0.0532,1.000,0.0374,0.76
16715,replay,4000,0.0404,1.000,0.0374,0.76
16716,replay,4000,0.0360,1.000,0.0374,0.77
16717,replay,4000,0.0469,1.000,0.0373,0.76
16718,replay,4000,0.0370,1.000,0.0373,0.75
16719,es_step,4000,0.0000,0.000,0.0373,2.02
16720,replay,4000,0.0668,1.000,0.0373,0.76
16721,es_step,4000,0.0000,0.000,0.0373,2.01
16722,replay,4000,0.0373,1.000,0.0373,0.75
16723,replay,4000,0.0500,1.000,0.0373,0.75
16724,replay,4000,0.0724,1.000,0.0373,0.75
16725,replay,4000,0.0725,1.000,0.0373,0.75
16726,replay,4000,0.0678,1.000,0.0374,0.75
16727,es_step,4000,0.0000,0.000,0.0374,1.99
16728,replay,4000,0.0531,1.000,0.0373,0.74
16729,replay,4000,0.0653,1.000,0.0373,0.74
16730,replay,4000,0.0672,1.000,0.0373,0.74
16731,replay,4000,0.0397,1.000,0.0373,0.74
16732,replay,4000,0.0488,1.000,0.0373,0.74
16733,es_step,4000,0.0000,0.000,0.0373,1.97
16734,replay,4000,0.0650,1.000,0.0373,0.74
16735,replay,4000,0.0725,1.000,0.0374,0.75
16736,es_step,4000,0.0000,0.000,0.0374,1.99
16737,es_step,4000,0.0000,0.000,0.0374,1.95
16738,replay,4000,0.0599,1.000,0.0374,0.74
16739,es_step,4000,0.0000,0.000,0.0374,1.97
16740,replay,4000,0.0802,1.000,0.0374,0.74
16741,es_step,4000,0.0000,0.000,0.0374,1.97
16742,replay,4000,0.0718,1.000,0.0374,0.74
16743,replay,4000,0.0516,1.000,0.0374,0.74
16744,replay,4000,0.0557,1.000,0.0374,0.74
16745,es_step,4000,0.0000,0.000,0.0374,1.94
16746,replay,4000,0.0541,1.000,0.0373,0.73
16747,replay,4000,0.0544,1.000,0.0374,0.74
16748,replay,4000,0.0606,1.000,0.0374,0.75
16749,es_step,4000,0.0000,0.000,0.0374,1.97
16750,replay,4000,0.0612,1.000,0.0374,0.73
16751,replay,4000,0.0492,1.000,0.0374,0.74
16752,replay,4000,0.0448,1.000,0.0373,0.75
16753,es_step,4000,0.0000,0.000,0.0373,1.98
16754,replay,4000,0.0449,1.000,0.0374,0.74
16755,replay,4000,0.0805,1.000,0.0374,0.75
16756,replay,4000,0.0737,1.000,0.0374,0.75
16757,replay,4000,0.0576,1.000,0.0374,0.75
16758,replay,4000,0.0508,1.000,0.0374,0.74
16759,es_step,4000,0.0000,0.000,0.0374,1.98
16760,replay,4000,0.0216,1.000,0.0373,0.74
16761,es_step,4000,0.0000,0.000,0.0373,1.95
16762,replay,4000,0.0225,1.000,0.0373,0.75
16763,replay,4000,0.0568,1.000,0.0373,0.74
16764,replay,4000,0.0602,1.000,0.0372,0.74
16765,replay,4000,0.0539,1.000,0.0372,0.75
16766,es_step,4000,0.0000,0.000,0.0372,2.00
16767,replay,4000,0.0260,1.000,0.0372,0.75
16768,es_step,4000,0.0000,0.000,0.0372,1.96
16769,replay,4000,0.0844,1.000,0.0372,0.75
16770,replay,4000,0.0703,1.000,0.0372,0.75
16771,es_step,4000,0.0000,0.000,0.0372,1.97
16772,replay,4000,0.0658,1.000,0.0372,0.74
16773,replay,4000,0.0637,1.000,0.0372,0.74
16774,replay,4000,0.0594,1.000,0.0372,0.74
16775,replay,4000,0.0615,1.000,0.0372,0.74
16776,replay,4000,0.0695,1.000,0.0372,0.74
16777,replay,4000,0.0578,1.000,0.0372,0.75
16778,replay,4000,0.0466,1.000,0.0372,0.75
16779,replay,4000,0.0542,1.000,0.0372,0.76
16780,replay,4000,0.0520,1.000,0.0372,0.76
16781,replay,4000,0.0598,1.000,0.0372,0.76
16782,replay,4000,0.0600,1.000,0.0372,0.75
16783,replay,4000,0.0442,1.000,0.0372,0.76
16784,replay,4000,0.0691,1.000,0.0372,0.76
16785,replay,4000,0.0671,1.000,0.0372,0.76
16786,es_step,4000,0.0000,0.000,0.0372,2.04
16787,replay,4000,0.0664,1.000,0.0372,0.75
16788,replay,4000,0.0811,1.000,0.0372,0.75
16789,replay,4000,0.0675,1.000,0.0372,0.75
16790,replay,4000,0.0617,1.000,0.0373,0.75
16791,es_step,4000,0.0000,0.000,0.0373,2.01
16792,replay,4000,0.0717,1.000,0.0373,0.75
16793,replay,4000,0.0789,1.000,0.0373,0.75
16794,replay,4000,0.0781,1.000,0.0373,0.74
16795,replay,4000,0.0852,1.000,0.0374,0.74
16796,replay,4000,0.0844,1.000,0.0374,0.74
16797,replay,4000,0.0771,1.000,0.0375,0.74
16798,replay,4000,0.0499,1.000,0.0375,0.74
16799,replay,4000,0.0837,1.000,0.0375,0.74
16800,es_step,4000,0.0000,0.000,0.0375,2.01
16801,replay,4000,0.0871,1.000,0.0375,0.75
16802,replay,4000,0.0802,1.000,0.0376,0.75
16803,replay,4000,0.0817,1.000,0.0377,0.75
16804,replay,4000,0.0766,1.000,0.0377,0.75
16805,replay,4000,0.0766,1.000,0.0378,0.75
16806,replay,4000,0.0726,1.000,0.0378,0.75
16807,replay,4000,0.0605,1.000,0.0378,0.75
16808,es_step,4000,0.0000,0.000,0.0378,2.00
16809,replay,4000,0.0608,1.000,0.0377,0.75
16810,replay,4000,0.0523,1.000,0.0377,0.74
16811,replay,4000,0.0315,1.000,0.0377,0.74
16812,replay,4000,0.0339,1.000,0.0376,0.74
16813,replay,4000,0.0417,1.000,0.0375,0.74
16814,replay,4000,0.0467,1.000,0.0375,0.74
16815,replay,4000,-0.0015,1.000,0.0375,0.74
16816,replay,4000,0.0593,1.000,0.0375,0.75
16817,es_step,4000,0.0000,0.000,0.0375,1.99
16818,replay,4000,0.0655,1.000,0.0375,0.74
16819,es_step,4000,0.0000,0.000,0.0375,1.99
16820,replay,4000,0.0653,1.000,0.0375,0.75
16821,replay,4000,0.0734,1.000,0.0375,0.75
16822,replay,4000,0.0664,1.000,0.0375,0.76
16823,es_step,4000,0.0000,0.000,0.0375,2.02
16824,replay,4000,0.0579,1.000,0.0375,0.75
16825,replay,4000,0.0650,1.000,0.0375,0.75
16826,es_step,4000,0.0000,0.000,0.0375,2.01
16827,es_step,4000,0.0000,0.000,0.0375,2.01
16828,replay,4000,0.0060,1.000,0.0375,0.75
16829,replay,4000,0.0450,1.000,0.0375,0.75
16830,replay,4000,0.0641,1.000,0.0375,0.74
16831,replay,4000,0.0653,1.000,0.0376,0.75
16832,replay,4000,0.0702,1.000,0.0376,0.74
16833,replay,4000,0.0826,1.000,0.0377,0.75
16834,es_step,4000,0.0000,0.000,0.0377,1.98
16835,replay,4000,0.0641,1.000,0.0378,0.74
16836,replay,4000,0.0842,1.000,0.0378,0.74
16837,es_step,4000,0.0000,0.000,0.0378,1.97
16838,es_step,4000,0.0000,0.000,0.0378,1.98
16839,replay,4000,0.0739,1.000,0.0379,0.74
16840,replay,4000,0.0677,1.000,0.0380,0.75
16841,es_step,4000,0.0000,0.000,0.0380,1.97
16842,replay,4000,0.0739,1.000,0.0380,0.74
16843,replay,4000,0.0681,1.000,0.0380,0.74
16844,replay,4000,0.0671,1.000,0.0381,0.74
16845,replay,4000,0.0473,1.000,0.0380,0.74
16846,replay,4000,0.0465,1.000,0.0380,0.74
16847,replay,4000,0.0496,1.000,0.0379,0.74
16848,es_step,4000,0.0000,0.000,0.0379,1.97
16849,replay,4000,0.0543,1.000,0.0379,0.74
16850,replay,4000,0.0504,1.000,0.0378,0.74
16851,replay,4000,0.0398,1.000,0.0378,0.74
16852,es_step,4000,0.0000,0.000,0.0378,1.95
16853,replay,4000,0.0302,1.000,0.0378,0.74
16854,replay,4000,0.0581,1.000,0.0378,0.75
16855,replay,4000,0.0821,1.000,0.0379,0.74
16856,replay,4000,0.1011,1.000,0.0379,0.74
16857,replay,4000,0.0974,1.000,0.0381,0.74
16858,replay,4000,0.0889,1.000,0.0382,0.74
16859,replay,4000,0.1087,1.000,0.0383,0.74
16860,replay,4000,0.1030,1.000,0.0384,0.74
16861,es_step,4000,0.0000,0.000,0.0384,1.99
16862,replay,4000,0.1133,1.000,0.0386,0.76
16863,replay,4000,0.1097,1.000,0.0387,0.76
16864,es_step,4000,0.0000,0.000,0.0387,2.04
16865,replay,4000,0.1011,1.000,0.0388,0.75
16866,replay,4000,0.1082,1.000,0.0389,0.74
16867,replay,4000,0.1008,1.000,0.0390,0.74
16868,replay,4000,0.0830,1.000,0.0391,0.75
16869,replay,4000,0.0949,1.000,0.0391,0.74
16870,replay,4000,0.0662,1.000,0.0391,0.74
16871,es_step,4000,0.0000,0.000,0.0391,1.98
16872,replay,4000,0.0627,1.000,0.0391,0.75
16873,replay,4000,0.0615,1.000,0.0391,0.74
16874,replay,4000,0.0592,1.000,0.0391,0.74
16875,replay,4000,0.0562,1.000,0.0391,0.74
16876,replay,4000,0.0449,1.000,0.0390,0.74
16877,replay,4000,0.0479,1.000,0.0390,0.74
16878,replay,4000,0.0157,1.000,0.0389,0.74
16879,replay,4000,0.0342,1.000,0.0389,0.74
16880,replay,4000,0.0418,1.000,0.0388,0.74
16881,replay,4000,0.0389,1.000,0.0388,0.74
16882,replay,4000,0.0609,1.000,0.0388,0.74
16883,replay,4000,0.0507,1.000,0.0388,0.74
16884,replay,4000,0.0453,1.000,0.0388,0.74
16885,replay,4000,0.0438,1.000,0.0388,0.74
16886,replay,4000,0.0726,1.000,0.0388,0.74
16887,replay,4000,0.0779,1.000,0.0388,0.74
16888,replay,4000,0.0746,1.000,0.0388,0.74
16889,replay,4000,0.0647,1.000,0.0388,0.74
16890,replay,4000,0.0792,1.000,0.0388,0.74
16891,replay,4000,0.0631,1.000,0.0388,0.74
16892,es_step,4000,0.0000,0.000,0.0388,2.00
16893,replay,4000,0.0707,1.000,0.0388,0.74
16894,replay,4000,0.0631,1.000,0.0388,0.74
16895,replay,4000,0.0345,1.000,0.0388,0.74
16896,replay,4000,0.0366,1.000,0.0387,0.74
16897,replay,4000,0.0490,1.000,0.0387,0.75
16898,es_step,4000,0.0000,0.000,0.0387,1.99
16899,replay,4000,0.0340,1.000,0.0387,0.74
16900,replay,4000,0.0380,1.000,0.0387,0.75
16901,replay,4000,0.0412,1.000,0.0387,0.75
16902,replay,4000,0.0445,1.000,0.0386,0.75
16903,replay,4000,0.0329,1.000,0.0386,0.76
16904,replay,4000,0.0518,1.000,0.0386,0.76
16905,es_step,4000,0.0000,0.000,0.0386,2.06
16906,replay,4000,0.0376,1.000,0.0387,0.76
16907,replay,4000,0.0622,1.000,0.0387,0.75
16908,replay,4000,0.0682,1.000,0.0387,0.75
16909,es_step,4000,0.0000,0.000,0.0387,2.01
16910,replay,4000,0.0685,1.000,0.0387,0.75
16911,replay,4000,0.0546,1.000,0.0387,0.75
16912,replay,4000,0.0586,1.000,0.0387,0.74
16913,es_step,4000,0.0000,0.000,0.0387,1.99
16914,replay,4000,0.0443,1.000,0.0387,0.74
16915,es_step,4000,0.0000,0.000,0.0387,1.98
16916,replay,4000,0.0363,1.000,0.0386,0.74
16917,replay,4000,0.0476,1.000,0.0386,0.74
16918,replay,4000,0.0442,1.000,0.0386,0.74
16919,replay,4000,0.0544,1.000,0.0386,0.74
16920,replay,4000,0.0492,1.000,0.0386,0.74
16921,replay,4000,0.0548,1.000,0.0386,0.74
16922,es_step,4000,0.0000,0.000,0.0386,1.98
16923,replay,4000,0.0490,1.000,0.0386,0.74
16924,replay,4000,0.0592,1.000,0.0386,0.74
16925,replay,4000,0.0618,1.000,0.0386,0.74
16926,replay,4000,0.0595,1.000,0.0386,0.74
16927,replay,4000,0.0586,1.000,0.0385,0.74
16928,replay,4000,0.0500,1.000,0.0385,0.74
16929,replay,4000,0.0148,1.000,0.0383,0.74
16930,es_step,4000,0.0000,0.000,0.0383,1.98
16931,replay,4000,0.0355,1.000,0.0383,0.74
16932,replay,4000,0.0384,1.000,0.0382,0.74
16933,replay,4000,0.0154,1.000,0.0381,0.74
16934,es_step,4000,0.0000,0.000,0.0381,1.98
16935,replay,4000,0.0459,1.000,0.0381,0.75
16936,replay,4000,0.0624,1.000,0.0381,0.75
16937,replay,4000,0.0557,1.000,0.0380,0.75
16938,es_step,4000,0.0000,0.000,0.0380,1.98
16939,replay,4000,0.0348,1.000,0.0380,0.74
16940,replay,4000,0.0207,1.000,0.0379,0.74
16941,replay,4000,0.0112,1.000,0.0379,0.74
16942,replay,4000,0.0276,1.000,0.0378,0.75
16943,replay,4000,0.0404,1.000,0.0378,0.75
16944,replay,4000,0.0383,1.000,0.0377,0.75
16945,replay,4000,0.0667,1.000,0.0377,0.75
16946,replay,4000,0.0602,1.000,0.0377,3.20
16947,replay,4000,0.0550,1.000,0.0377,0.75
16948,replay,4000,0.0434,1.000,0.0376,0.75
16949,replay,4000,0.0235,1.000,0.0376,0.76
16950,replay,4000,0.0381,1.000,0.0375,0.75
16951,es_step,4000,0.0000,0.000,0.0375,2.01
16952,replay,4000,0.0396,1.000,0.0374,0.75
16953,es_step,4000,0.0000,0.000,0.0374,1.99
16954,replay,4000,0.0318,1.000,0.0374,0.74
16955,es_step,4000,0.0000,0.000,0.0374,1.98
16956,replay,4000,0.0291,1.000,0.0373,0.74
16957,replay,4000,0.0504,1.000,0.0373,0.74
16958,es_step,4000,0.0000,0.000,0.0373,1.99
16959,replay,4000,0.0426,1.000,0.0373,0.75
16960,replay,4000,0.0667,1.000,0.0373,0.74
16961,replay,4000,0.0544,1.000,0.0373,0.74
16962,replay,4000,0.0586,1.000,0.0373,0.74
16963,replay,4000,0.0509,1.000,0.0372,0.74
16964,replay,4000,0.0401,1.000,0.0372,0.74
16965,replay,4000,0.0436,1.000,0.0371,0.74
16966,replay,4000,0.0408,1.000,0.0371,0.75
16967,replay,4000,0.0635,1.000,0.0371,0.74
16968,replay,4000,0.0641,1.000,0.0371,0.75
16969,replay,4000,0.0655,1.000,0.0371,0.75
16970,replay,4000,0.0641,1.000,0.0371,0.75
16971,replay,4000,0.0588,1.000,0.0371,0.75
16972,replay,4000,0.0526,1.000,0.0371,0.76
16973,replay,4000,0.0622,1.000,0.0371,0.75
16974,replay,4000,0.0650,1.000,0.0371,0.75
16975,replay,4000,0.0611,1.000,0.0371,0.75
16976,replay,4000,0.0764,1.000,0.0371,0.75
16977,replay,4000,0.0629,1.000,0.0370,0.75
16978,es_step,4000,0.0000,0.000,0.0370,2.01
16979,replay,4000,0.0696,1.000,0.0370,0.76
16980,replay,4000,0.0696,1.000,0.0370,0.76
16981,replay,4000,0.0657,1.000,0.0370,0.76
16982,replay,4000,0.0611,1.000,0.0370,0.76
16983,replay,4000,0.0538,1.000,0.0370,0.76
16984,replay,4000,0.0624,1.000,0.0371,0.76
16985,replay,4000,0.0630,1.000,0.0371,0.75
16986,es_step,4000,0.0000,0.000,0.0371,2.02
16987,replay,4000,0.0626,1.000,0.0371,0.75
16988,replay,4000,0.0549,1.000,0.0371,0.75
16989,es_step,4000,0.0000,0.000,0.0371,2.02
16990,replay,4000,0.0500,1.000,0.0370,0.75
16991,replay,4000,0.0639,1.000,0.0370,0.75
16992,replay,4000,-0.0210,1.000,0.0370,0.75
16993,replay,4000,0.0643,1.000,0.0370,0.75
16994,es_step,4000,0.0000,0.000,0.0370,2.00
16995,replay,4000,0.0677,1.000,0.0371,0.75
16996,replay,4000,0.0692,1.000,0.0371,0.75
16997,replay,4000,0.0616,1.000,0.0371,0.75
16998,es_step,4000,0.0000,0.000,0.0371,2.01
16999,replay,4000,0.0395,1.000,0.0371,0.75
17000,es_step,4000,0.0000,0.000,0.0371,2.00
17001,replay,4000,0.0533,1.000,0.0370,0.74
17002,replay,4000,0.0343,1.000,0.0370,0.75
17003,replay,4000,0.0491,1.000,0.0369,0.76
17004,es_step,4000,0.0000,0.000,0.0369,2.01
17005,replay,4000,0.0520,1.000,0.0369,0.75
17006,replay,4000,0.0385,1.000,0.0369,0.75
17007,es_step,4000,0.0000,0.000,0.0369,2.00
17008,replay,4000,0.0634,1.000,0.0369,0.75
17009,replay,4000,0.0489,1.000,0.0368,0.75
17010,replay,4000,0.0649,1.000,0.0369,0.75
17011,replay,4000,0.0637,1.000,0.0369,0.75
17012,replay,4000,0.0723,1.000,0.0369,0.76
17013,replay,4000,0.0618,1.000,0.0370,0.77
17014,replay,4000,0.0540,1.000,0.0369,0.77
17015,replay,4000,0.0641,1.000,0.0369,0.76
17016,replay,4000,0.0686,1.000,0.0370,0.76
17017,es_step,4000,0.0000,0.000,0.0370,2.02
17018,es_step,4000,0.0000,0.000,0.0370,2.03
17019,replay,4000,0.0716,1.000,0.0371,0.75
17020,replay,4000,0.0542,1.000,0.0371,0.75
17021,es_step,4000,0.0000,0.000,0.0371,2.01
17022,replay,4000,0.0611,1.000,0.0371,0.75
17023,replay,4000,0.0640,1.000,0.0371,0.74
17024,es_step,4000,0.0000,0.000,0.0371,1.97
17025,es_step,4000,0.0000,0.000,0.0371,1.97
17026,es_step,4000,0.0000,0.000,0.0371,1.96
17027,replay,4000,0.0622,1.000,0.0370,0.74
17028,replay,4000,0.0629,1.000,0.0371,0.74
17029,replay,4000,0.0452,1.000,0.0370,0.74
17030,replay,4000,0.0590,1.000,0.0370,0.75
17031,replay,4000,0.0636,1.000,0.0370,0.76
17032,es_step,4000,0.0000,0.000,0.0370,2.00
17033,replay,4000,0.0588,1.000,0.0370,0.74
17034,replay,4000,0.0514,1.000,0.0369,0.74
17035,replay,4000,0.0319,1.000,0.0369,0.74
17036,replay,4000,0.0631,1.000,0.0368,0.74
17037,replay,4000,0.0594,1.000,0.0368,0.74
17038,replay,4000,0.0658,1.000,0.0368,0.74
17039,replay,4000,0.0583,1.000,0.0368,0.75
17040,replay,4000,0.0516,1.000,0.0367,0.75
17041,replay,4000,0.0567,1.000,0.0367,0.76
17042,replay,4000,0.0559,1.000,0.0366,0.76
17043,replay,4000,0.0541,1.000,0.0366,0.75
17044,replay,4000,0.0329,1.000,0.0365,0.76
17045,es_step,4000,0.0000,0.000,0.0365,2.02
17046,replay,4000,0.0207,1.000,0.0364,0.75
17047,replay,4000,0.0357,1.000,0.0364,0.75
17048,replay,4000,0.0234,1.000,0.0363,0.75
17049,replay,4000,0.0487,1.000,0.0363,0.75
17050,es_step,4000,0.0000,0.000,0.0363,1.99
17051,es_step,4000,0.0000,0.000,0.0363,1.96
17052,replay,4000,0.0569,1.000,0.0362,0.74
17053,replay,4000,0.0693,1.000,0.0363,0.74
17054,replay,4000,0.0715,1.000,0.0363,0.74
17055,replay,4000,0.0807,1.000,0.0363,0.73
17056,replay,4000,0.0883,1.000,0.0364,0.74
17057,replay,4000,0.0869,1.000,0.0364,0.75
17058,replay,4000,0.0964,1.000,0.0366,0.76
17059,replay,4000,0.1111,1.000,0.0367,0.77
17060,replay,4000,0.1082,1.000,0.0367,0.76
17061,replay,4000,0.1056,1.000,0.0368,0.77
17062,replay,4000,0.0954,1.000,0.0369,0.76
17063,es_step,4000,0.0000,0.000,0.0369,2.05
17064,replay,4000,0.0996,1.000,0.0370,0.76
17065,es_step,4000,0.0000,0.000,0.0370,2.03
17066,es_step,4000,0.0000,0.000,0.0370,2.01
17067,replay,4000,0.0957,1.000,0.0371,0.75
17068,replay,4000,0.0981,1.000,0.0371,0.75
17069,replay,4000,0.0915,1.000,0.0371,0.75
17070,replay,4000,0.0823,1.000,0.0372,0.75
17071,replay,4000,0.0714,1.000,0.0372,0.75
17072,es_step,4000,0.0000,0.000,0.0372,2.02
17073,es_step,4000,0.0000,0.000,0.0372,2.00
17074,replay,4000,0.0648,1.000,0.0372,0.75
17075,es_step,4000,0.0000,0.000,0.0372,2.00
17076,replay,4000,0.0602,1.000,0.0372,0.75
17077,es_step,4000,0.0000,0.000,0.0372,1.98
17078,replay,4000,0.0536,1.000,0.0371,0.74
17079,replay,4000,0.0617,1.000,0.0371,0.74
17080,replay,4000,0.0480,1.000,0.0371,0.74
17081,es_step,4000,0.0000,0.000,0.0371,1.97
17082,replay,4000,0.0372,1.000,0.0372,0.74
17083,replay,4000,0.0532,1.000,0.0371,0.75
17084,es_step,4000,0.0000,0.000,0.0371,1.95
17085,es_step,4000,0.0000,0.000,0.0371,1.95
17086,replay,4000,0.0695,1.000,0.0371,0.74
17087,replay,4000,0.0595,1.000,0.0371,0.75
17088,replay,4000,0.0547,1.000,0.0371,0.74
17089,replay,4000,0.0585,1.000,0.0370,0.75
17090,replay,4000,0.0423,1.000,0.0370,0.77
17091,replay,4000,0.0557,1.000,0.0370,0.76
17092,replay,4000,0.0475,1.000,0.0370,0.76
17093,replay,4000,0.0760,1.000,0.0370,0.76
17094,replay,4000,0.0801,1.000,0.0370,0.77
17095,es_step,4000,0.0000,0.000,0.0370,2.05
17096,es_step,4000,0.0000,0.000,0.0370,2.02
17097,replay,4000,0.0772,1.000,0.0370,0.75
17098,es_step,4000,0.0000,0.000,0.0370,1.98
17099,es_step,4000,0.0000,0.000,0.0370,1.96
17100,es_step,4000,0.0000,0.000,0.0370,1.95
17101,replay,4000,0.0708,1.000,0.0370,0.74
17102,replay,4000,0.0633,1.000,0.0370,0.74
17103,replay,4000,0.0579,1.000,0.0370,0.74
17104,es_step,4000,0.0000,0.000,0.0370,1.98
17105,es_step,4000,0.0000,0.000,0.0370,1.96
17106,replay,4000,0.0572,1.000,0.0370,0.74
17107,replay,4000,0.0313,1.000,0.0370,0.75
17108,replay,4000,0.0345,1.000,0.0369,0.75
17109,replay,4000,0.0285,1.000,0.0369,0.75
17110,replay,4000,0.0288,1.000,0.0368,0.76
17111,replay,4000,0.0514,1.000,0.0368,0.76
17112,replay,4000,0.0504,1.000,0.0368,0.76
17113,replay,4000,0.0560,1.000,0.0368,0.76
17114,replay,4000,0.0582,1.000,0.0367,0.76
17115,replay,4000,0.0360,1.000,0.0367,0.76
17116,es_step,4000,0.0000,0.000,0.0367,2.05
17117,replay,4000,0.0595,1.000,0.0367,0.75
17118,replay,4000,0.0741,1.000,0.0367,0.75
17119,replay,4000,0.0729,1.000,0.0367,0.75
17120,es_step,4000,0.0000,0.000,0.0367,1.99
17121,replay,4000,0.0820,1.000,0.0368,0.75
17122,replay,4000,0.0673,1.000,0.0368,0.74
17123,replay,4000,0.0677,1.000,0.0368,0.75
17124,es_step,4000,0.0000,0.000,0.0368,1.98
17125,replay,4000,0.0610,1.000,0.0368,0.75
17126,replay,4000,0.0597,1.000,0.0367,0.76
17127,replay,4000,0.0562,1.000,0.0367,0.76
17128,replay,4000,0.0557,1.000,0.0367,0.76
17129,replay,4000,0.0589,1.000,0.0367,0.76
17130,replay,4000,0.0619,1.000,0.0367,0.76
17131,replay,4000,0.0506,1.000,0.0366,0.77
17132,replay,4000,0.0456,1.000,0.0366,0.77
17133,replay,4000,0.0387,1.000,0.0365,0.77
17134,es_step,4000,0.0000,0.000,0.0365,2.04
17135,replay,4000,0.0306,1.000,0.0365,0.76
17136,es_step,4000,0.0000,0.000,0.0365,2.03
17137,es_step,4000,0.0000,0.000,0.0365,2.01
17138,replay,4000,0.0333,1.000,0.0364,0.75
17139,replay,4000,0.0472,1.000,0.0364,0.75
17140,replay,4000,0.0272,1.000,0.0363,0.74
17141,es_step,4000,0.0000,0.000,0.0363,1.98
17142,replay,4000,0.0373,1.000,0.0363,0.74
17143,replay,4000,0.0489,1.000,0.0363,0.75
17144,replay,4000,0.0435,1.000,0.0362,0.75
17145,replay,4000,0.0813,1.000,0.0362,0.75
17146,replay,4000,0.0940,1.000,0.0362,0.75
17147,replay,4000,0.0724,1.000,0.0362,0.75
17148,replay,4000,0.0880,1.000,0.0362,0.75
17149,replay,4000,0.0825,1.000,0.0362,0.75
17150,replay,4000,0.0676,1.000,0.0362,0.75
17151,es_step,4000,0.0000,0.000,0.0362,2.00
17152,replay,4000,0.0505,1.000,0.0362,0.75
17153,replay,4000,0.0230,1.000,0.0361,0.75
17154,replay,4000,0.0378,1.000,0.0361,0.75
17155,replay,4000,0.0526,1.000,0.0360,0.75
17156,replay,4000,0.0321,1.000,0.0360,0.75
17157,replay,4000,0.0598,1.000,0.0360,0.74
17158,replay,4000,0.0499,1.000,0.0359,0.75
17159,replay,4000,0.0621,1.000,0.0359,0.75
17160,replay,4000,0.0706,1.000,0.0359,0.75
17161,es_step,4000,0.0000,0.000,0.0359,2.03
17162,replay,4000,0.0593,1.000,0.0359,0.76
17163,replay,4000,0.0614,1.000,0.0359,0.75
17164,replay,4000,0.0659,1.000,0.0359,0.75
17165,replay,4000,0.0603,1.000,0.0359,0.76
17166,replay,4000,0.0517,1.000,0.0358,0.77
17167,replay,4000,0.0791,1.000,0.0358,0.76
17168,replay,4000,0.0792,1.000,0.0358,0.76
17169,es_step,4000,0.0000,0.000,0.0358,2.03
17170,replay,4000,0.0798,1.000,0.0358,0.76
17171,replay,4000,0.0853,1.000,0.0359,0.77
17172,es_step,4000,0.0000,0.000,0.0359,2.03
17173,replay,4000,0.0903,1.000,0.0359,0.76
17174,es_step,4000,0.0000,0.000,0.0359,2.03
17175,replay,4000,0.0887,1.000,0.0359,0.76
17176,replay,4000,0.0906,1.000,0.0360,0.76
17177,replay,4000,0.0939,1.000,0.0360,0.77
17178,replay,4000,0.0860,1.000,0.0361,0.76
17179,es_step,4000,0.0000,0.000,0.0361,2.02
17180,es_step,4000,0.0000,0.000,0.0361,2.01
17181,replay,4000,0.0825,1.000,0.0361,0.75
17182,replay,4000,0.0920,1.000,0.0362,0.76
17183,replay,4000,0.0943,1.000,0.0362,0.76
17184,replay,4000,0.0798,1.000,0.0362,0.76
17185,es_step,4000,0.0000,0.000,0.0362,2.04
17186,es_step,4000,0.0000,0.000,0.0362,2.01
17187,replay,4000,0.0850,1.000,0.0362,0.77
