update,mode,buffer_size,mean_regret_candidates,valid_fraction,mean_buffer_score,time_s
1629,replay,4000,0.1284,1.000,0.0232,0.60
1630,replay,4000,0.0645,1.000,0.0232,0.60
1631,replay,4000,0.1179,1.000,0.0234,0.60
1632,es_step,4000,0.0648,1.000,0.0234,1.11
1633,replay,4000,0.1247,1.000,0.0234,0.60
1634,replay,4000,0.1311,1.000,0.0236,0.60
1635,replay,4000,0.1084,1.000,0.0235,0.60
1636,replay,4000,0.1721,1.000,0.0237,0.60
1637,es_step,4000,0.0974,1.000,0.0238,1.11
1638,es_step,4000,0.1001,1.000,0.0240,1.11
1639,es_step,4000,0.1099,1.000,0.0241,1.11
1640,replay,4000,0.1329,1.000,0.0242,0.61
1641,replay,4000,0.0928,1.000,0.0241,0.60
1642,replay,4000,0.1023,1.000,0.0241,0.60
1643,replay,4000,0.1064,1.000,0.0241,0.60
1644,replay,4000,0.0376,1.000,0.0239,0.60
1645,replay,4000,0.0463,1.000,0.0239,0.60
1646,replay,4000,0.0587,1.000,0.0238,0.60
1647,replay,4000,0.0551,1.000,0.0237,0.60
1648,es_step,4000,0.0314,1.000,0.0237,1.11
1649,replay,4000,0.0396,1.000,0.0235,0.60
1650,replay,4000,0.0171,1.000,0.0232,0.60
1651,replay,4000,0.0432,1.000,0.0231,0.60
1652,replay,4000,0.0920,1.000,0.0231,0.60
1653,replay,4000,0.0845,1.000,0.0231,0.60
1654,replay,4000,0.0636,1.000,0.0230,0.60
1655,replay,4000,0.0223,1.000,0.0231,0.60
1656,replay,4000,0.1041,1.000,0.0231,0.60
1657,es_step,4000,0.1100,1.000,0.0234,1.11
1658,replay,4000,0.1645,1.000,0.0236,0.60
1659,replay,4000,0.1397,1.000,0.0237,0.60
1660,replay,4000,0.0802,1.000,0.0237,0.60
1661,replay,4000,0.0326,1.000,0.0236,0.61
1662,es_step,4000,0.0123,1.000,0.0236,1.11
1663,replay,4000,0.0302,1.000,0.0234,0.60
1664,replay,4000,0.0099,1.000,0.0233,0.60
1665,replay,4000,0.0299,1.000,0.0233,0.60
1666,replay,4000,0.0736,1.000,0.0233,0.60
1667,replay,4000,0.0417,1.000,0.0235,0.60
1668,replay,4000,0.0789,1.000,0.0234,0.60
1669,replay,4000,0.0770,1.000,0.0233,0.60
1670,replay,4000,0.0887,1.000,0.0233,0.60
1671,replay,4000,0.0514,1.000,0.0233,0.61
1672,replay,4000,0.0748,1.000,0.0233,0.60
1673,es_step,4000,0.0501,0.938,0.0233,1.11
1674,replay,4000,0.0948,1.000,0.0233,0.60
1675,replay,4000,0.0652,1.000,0.0234,0.60
1676,replay,4000,0.1782,1.000,0.0234,0.60
1677,replay,4000,0.1568,1.000,0.0236,0.60
1678,replay,4000,0.1244,1.000,0.0237,0.60
1679,replay,4000,0.1268,1.000,0.0236,0.60
1680,replay,4000,0.1262,1.000,0.0236,0.60
1681,replay,4000,0.1055,1.000,0.0236,0.60
1682,replay,4000,0.0888,1.000,0.0235,0.60
1683,replay,4000,0.0523,1.000,0.0235,0.60
1684,replay,4000,0.1029,1.000,0.0235,0.60
1685,replay,4000,0.0977,1.000,0.0235,0.61
1686,es_step,4000,0.0635,1.000,0.0235,1.11
1687,replay,4000,0.0647,1.000,0.0238,0.61
1688,replay,4000,0.0309,1.000,0.0238,0.60
1689,es_step,4000,0.0598,1.000,0.0238,1.11
1690,es_step,4000,0.0585,1.000,0.0238,1.11
1691,replay,4000,0.0410,1.000,0.0236,0.60
1692,replay,4000,0.1085,1.000,0.0237,0.60
1693,replay,4000,0.1637,1.000,0.0238,0.60
1694,es_step,4000,0.0918,1.000,0.0238,1.11
1695,replay,4000,0.1514,1.000,0.0240,0.61
1696,es_step,4000,0.0592,1.000,0.0240,1.11
1697,replay,4000,0.0472,1.000,0.0242,0.60
1698,es_step,4000,0.0384,1.000,0.0242,1.11
1699,replay,4000,0.0700,1.000,0.0242,0.60
1700,replay,4000,0.0814,1.000,0.0245,0.60
1701,replay,4000,0.0621,1.000,0.0244,0.60
1702,replay,4000,0.1231,1.000,0.0245,0.62
1703,es_step,4000,0.0723,1.000,0.0245,1.11
1704,replay,4000,0.1207,1.000,0.0245,0.61
1705,replay,4000,0.0986,1.000,0.0245,0.60
1706,replay,4000,0.0708,1.000,0.0245,0.60
1707,es_step,4000,0.0573,1.000,0.0245,1.11
1708,es_step,4000,0.0534,1.000,0.0245,1.11
1709,replay,4000,0.0923,1.000,0.0244,0.60
1710,replay,4000,0.0670,1.000,0.0244,0.60
1711,es_step,4000,0.0990,1.000,0.0245,1.11
1712,es_step,4000,0.0934,1.000,0.0245,1.11
1713,replay,4000,0.1037,1.000,0.0246,0.60
1714,replay,4000,0.1775,1.000,0.0250,0.61
1715,replay,4000,0.1571,1.000,0.0250,0.60
1716,replay,4000,0.0805,1.000,0.0248,0.61
1717,replay,4000,0.0356,1.000,0.0248,0.60
1718,replay,4000,0.0209,1.000,0.0248,0.60
1719,replay,4000,0.0514,1.000,0.0247,0.61
1720,replay,4000,0.0590,1.000,0.0247,0.60
1721,replay,4000,0.0261,1.000,0.0247,0.61
1722,replay,4000,0.0432,1.000,0.0246,0.60
1723,es_step,4000,0.0438,1.000,0.0246,1.11
1724,es_step,4000,0.0484,1.000,0.0246,1.11
1725,es_step,4000,0.0453,1.000,0.0246,1.11
1726,replay,4000,0.1252,1.000,0.0246,0.60
1727,replay,4000,0.0580,1.000,0.0245,0.60
1728,replay,4000,0.0807,1.000,0.0244,0.60
1729,replay,4000,-0.0180,1.000,0.0240,0.60
1730,replay,4000,0.0445,1.000,0.0240,0.60
1731,replay,4000,0.1536,1.000,0.0242,0.61
1732,replay,4000,0.1826,1.000,0.0243,0.60
1733,replay,4000,0.1467,1.000,0.0244,0.60
1734,es_step,4000,0.0971,1.000,0.0244,1.11
1735,es_step,4000,0.1042,1.000,0.0245,1.11
1736,replay,4000,0.1135,1.000,0.0246,0.61
1737,replay,4000,0.1575,1.000,0.0247,0.60
1738,es_step,4000,0.0789,1.000,0.0247,1.11
1739,replay,4000,0.1462,1.000,0.0247,0.61
1740,replay,4000,0.0308,1.000,0.0245,0.60
1741,replay,4000,0.0560,1.000,0.0244,0.61
1742,replay,4000,0.0510,1.000,0.0243,0.60
1743,es_step,4000,0.0398,1.000,0.0243,1.11
1744,replay,4000,0.0593,1.000,0.0243,0.60
1745,replay,4000,0.0661,1.000,0.0242,0.60
1746,replay,4000,0.0720,1.000,0.0241,0.60
1747,replay,4000,0.0131,1.000,0.0242,0.60
1748,replay,4000,0.0893,1.000,0.0243,0.60
1749,replay,4000,0.0926,1.000,0.0242,0.60
1750,replay,4000,0.1353,1.000,0.0243,0.60
1751,replay,4000,0.1258,1.000,0.0243,0.60
1752,replay,4000,0.1748,1.000,0.0244,0.60
1753,es_step,4000,0.0530,1.000,0.0244,1.11
1754,replay,4000,0.1881,1.000,0.0245,0.61
1755,replay,4000,0.1630,1.000,0.0246,0.60
1756,es_step,4000,0.0486,0.938,0.0246,1.11
1757,replay,4000,0.1225,1.000,0.0247,0.60
1758,replay,4000,0.1200,1.000,0.0246,0.61
1759,replay,4000,0.0933,1.000,0.0245,0.60
1760,es_step,4000,0.0457,1.000,0.0245,1.11
1761,replay,4000,0.1089,1.000,0.0245,0.60
1762,replay,4000,0.0443,1.000,0.0242,0.60
1763,replay,4000,0.0896,1.000,0.0242,0.60
1764,replay,4000,0.0625,1.000,0.0241,0.60
1765,es_step,4000,0.0428,1.000,0.0241,1.11
1766,replay,4000,0.0180,1.000,0.0242,0.60
1767,replay,4000,0.0689,1.000,0.0242,0.60
1768,replay,4000,0.1164,1.000,0.0243,0.60
1769,replay,4000,0.0973,1.000,0.0242,0.60
1770,replay,4000,0.1086,1.000,0.0243,0.60
1771,replay,4000,0.1244,1.000,0.0244,0.60
1772,replay,4000,0.0967,1.000,0.0244,0.60
1773,replay,4000,0.0118,1.000,0.0242,0.60
1774,replay,4000,0.0362,1.000,0.0238,0.60
1775,replay,4000,0.0714,1.000,0.0239,0.60
1776,es_step,4000,0.0758,1.000,0.0239,1.11
1777,replay,4000,0.1204,1.000,0.0240,0.60
1778,es_step,4000,0.0968,1.000,0.0240,1.11
1779,es_step,4000,0.0975,1.000,0.0241,1.11
1780,replay,4000,0.0666,1.000,0.0242,0.60
1781,es_step,4000,0.1057,1.000,0.0248,1.11
1782,replay,4000,0.1270,1.000,0.0251,0.60
1783,es_step,4000,0.0878,1.000,0.0251,1.11
1784,replay,4000,0.1221,1.000,0.0251,0.60
1785,replay,4000,0.1180,1.000,0.0251,0.60
1786,es_step,4000,0.1086,1.000,0.0254,1.11
1787,replay,4000,0.1631,1.000,0.0256,0.61
1788,replay,4000,0.0738,1.000,0.0257,0.60
1789,replay,4000,0.1191,1.000,0.0257,0.60
1790,replay,4000,0.0820,1.000,0.0256,2.15
1791,replay,4000,0.0384,1.000,0.0256,0.61
1792,es_step,4000,0.0099,1.000,0.0257,1.11
1793,replay,4000,0.0535,1.000,0.0255,0.61
1794,replay,4000,0.0774,1.000,0.0255,0.61
1795,es_step,4000,0.0439,1.000,0.0256,1.11
1796,replay,4000,0.1059,1.000,0.0255,0.61
1797,es_step,4000,0.0537,0.938,0.0255,1.11
1798,es_step,4000,0.0537,1.000,0.0255,1.12
1799,replay,4000,0.0729,1.000,0.0255,0.61
1800,replay,4000,0.0661,1.000,0.0255,0.60
1801,replay,4000,0.0515,1.000,0.0253,0.60
1802,replay,4000,0.0415,1.000,0.0251,0.60
1803,replay,4000,0.0097,1.000,0.0249,0.60
1804,replay,4000,0.0413,1.000,0.0249,0.60
1805,replay,4000,0.0665,1.000,0.0248,0.60
1806,replay,4000,0.0369,1.000,0.0250,0.60
1807,replay,4000,0.1062,1.000,0.0249,0.60
1808,replay,4000,0.0622,1.000,0.0249,0.60
1809,replay,4000,0.0463,1.000,0.0247,0.60
1810,replay,4000,0.0324,1.000,0.0246,0.61
1811,replay,4000,0.1039,1.000,0.0246,0.60
1812,replay,4000,0.0719,1.000,0.0246,0.60
1813,replay,4000,0.0454,1.000,0.0245,0.60
1814,replay,4000,0.0567,1.000,0.0245,0.60
1815,es_step,4000,0.0194,1.000,0.0245,1.11
1816,replay,4000,0.0595,1.000,0.0244,0.61
1817,es_step,4000,0.0241,1.000,0.0244,1.11
1818,replay,4000,0.0205,1.000,0.0242,0.60
1819,es_step,4000,0.0321,1.000,0.0242,1.11
1820,replay,4000,0.0400,1.000,0.0241,0.61
1821,replay,4000,0.0680,1.000,0.0240,0.60
1822,replay,4000,0.0429,1.000,0.0238,0.60
1823,replay,4000,0.1304,1.000,0.0239,0.60
1824,replay,4000,0.0469,1.000,0.0237,0.60
1825,replay,4000,0.0916,1.000,0.0238,0.60
1826,replay,4000,0.0965,1.000,0.0238,0.60
1827,replay,4000,0.0014,1.000,0.0238,0.60
1828,es_step,4000,0.0929,1.000,0.0238,1.11
1829,replay,4000,0.0844,1.000,0.0241,0.60
1830,es_step,4000,0.1396,1.000,0.0247,1.11
1831,replay,4000,0.1435,1.000,0.0252,0.61
1832,replay,4000,0.2303,1.000,0.0257,0.60
1833,replay,4000,0.2310,1.000,0.0258,0.60
1834,es_step,4000,0.0647,1.000,0.0258,1.11
1835,replay,4000,0.1538,1.000,0.0258,0.61
1836,replay,4000,0.0872,1.000,0.0258,0.60
1837,replay,4000,0.0652,1.000,0.0257,0.60
1838,replay,4000,0.1353,1.000,0.0256,0.60
1839,replay,4000,0.0740,1.000,0.0260,0.60
1840,replay,4000,0.1134,1.000,0.0259,0.60
1841,replay,4000,0.0152,1.000,0.0257,0.60
1842,replay,4000,0.0565,1.000,0.0256,0.60
1843,es_step,4000,0.0599,0.938,0.0257,1.11
1844,replay,4000,0.0580,1.000,0.0257,0.60
1845,replay,4000,0.0480,1.000,0.0256,0.61
1846,replay,4000,0.0959,1.000,0.0255,0.60
1847,replay,4000,0.0516,1.000,0.0255,0.60
1848,replay,4000,0.0413,1.000,0.0255,0.60
1849,replay,4000,0.0581,1.000,0.0254,0.60
1850,replay,4000,0.0406,1.000,0.0253,0.60
1851,replay,4000,0.0252,1.000,0.0252,0.60
1852,replay,4000,0.0208,1.000,0.0251,0.60
1853,es_step,4000,0.0329,1.000,0.0251,1.11
1854,replay,4000,0.0258,1.000,0.0249,0.60
1855,replay,4000,0.0285,1.000,0.0249,0.60
1856,replay,4000,0.0599,1.000,0.0251,0.60
1857,replay,4000,0.0522,1.000,0.0250,0.60
1858,replay,4000,0.0349,1.000,0.0249,0.60
1859,replay,4000,0.0312,1.000,0.0248,0.60
1860,replay,4000,0.0934,1.000,0.0247,0.60
1861,replay,4000,0.0210,1.000,0.0247,0.60
1862,replay,4000,0.0323,1.000,0.0247,0.60
1863,replay,4000,0.1111,1.000,0.0247,0.61
1864,replay,4000,0.0868,1.000,0.0248,0.60
1865,replay,4000,0.1328,1.000,0.0250,0.60
1866,replay,4000,0.1134,1.000,0.0249,0.60
1867,replay,4000,0.1464,1.000,0.0253,0.60
1868,replay,4000,0.0729,1.000,0.0252,0.60
1869,es_step,4000,0.0897,1.000,0.0253,1.11
1870,es_step,4000,0.0857,1.000,0.0253,1.11
1871,es_step,4000,0.0901,1.000,0.0254,1.12
1872,replay,4000,0.1368,1.000,0.0256,0.61
1873,replay,4000,0.1378,1.000,0.0256,0.60
1874,replay,4000,0.1621,1.000,0.0257,0.60
1875,replay,4000,0.1669,1.000,0.0261,0.60
1876,replay,4000,0.0961,1.000,0.0260,0.60
1877,replay,4000,0.0758,1.000,0.0259,0.60
1878,replay,4000,0.0660,1.000,0.0258,0.60
1879,replay,4000,0.0947,1.000,0.0259,0.61
1880,replay,4000,0.1111,1.000,0.0258,0.60
1881,replay,4000,-0.0939,1.000,0.0258,0.60
1882,replay,4000,0.1417,1.000,0.0259,0.60
1883,replay,4000,0.1009,1.000,0.0261,0.60
1884,replay,4000,0.0991,1.000,0.0260,0.60
1885,es_step,4000,0.0275,1.000,0.0260,1.11
1886,replay,4000,-0.0245,1.000,0.0259,0.61
1887,replay,4000,0.0698,1.000,0.0259,0.61
1888,replay,4000,0.1553,1.000,0.0259,0.60
1889,replay,4000,0.1836,1.000,0.0260,0.60
1890,es_step,4000,0.0760,1.000,0.0260,1.11
1891,es_step,4000,0.0754,1.000,0.0260,1.11
1892,es_step,4000,0.0785,1.000,0.0260,1.11
1893,replay,4000,0.1092,1.000,0.0260,0.61
1894,es_step,4000,0.0800,1.000,0.0261,1.11
1895,replay,4000,0.1335,1.000,0.0259,0.60
1896,es_step,4000,0.0791,1.000,0.0260,1.11
1897,replay,4000,0.1462,1.000,0.0261,0.61
1898,replay,4000,0.1245,1.000,0.0263,0.61
1899,es_step,4000,0.0514,1.000,0.0263,1.17
1900,replay,4000,0.0788,1.000,0.0263,0.61
1901,replay,4000,0.0865,1.000,0.0262,0.60
1902,replay,4000,0.0534,1.000,0.0263,0.60
1903,es_step,4000,0.0478,1.000,0.0263,1.11
1904,replay,4000,0.0830,1.000,0.0262,0.62
1905,replay,4000,0.0706,1.000,0.0261,0.61
1906,replay,4000,0.0935,1.000,0.0261,0.61
1907,replay,4000,0.1532,1.000,0.0262,0.61
1908,replay,4000,0.1371,1.000,0.0264,0.60
1909,replay,4000,0.1259,1.000,0.0265,0.60
1910,replay,4000,0.1072,1.000,0.0266,0.60
1911,replay,4000,0.0992,1.000,0.0265,0.60
1912,replay,4000,0.0517,1.000,0.0265,0.60
1913,replay,4000,0.0873,1.000,0.0265,0.60
1914,replay,4000,0.0965,1.000,0.0267,0.60
1915,es_step,4000,0.0635,1.000,0.0267,1.11
1916,replay,4000,0.0249,1.000,0.0265,0.60
1917,replay,4000,0.1546,1.000,0.0266,0.60
1918,es_step,4000,0.1131,1.000,0.0269,1.11
1919,replay,4000,0.1475,1.000,0.0271,0.61
1920,replay,4000,0.0933,1.000,0.0271,0.60
1921,es_step,4000,0.0252,1.000,0.0271,1.11
1922,replay,4000,0.0709,1.000,0.0270,0.61
1923,replay,4000,0.0186,1.000,0.0268,0.61
1924,es_step,4000,0.0072,1.000,0.0268,1.11
1925,replay,4000,0.0188,1.000,0.0266,0.61
1926,replay,4000,0.0427,1.000,0.0266,0.61
1927,replay,4000,0.0616,1.000,0.0266,0.61
1928,replay,4000,0.0562,1.000,0.0266,0.61
1929,replay,4000,0.0740,1.000,0.0267,0.61
1930,replay,4000,0.0455,1.000,0.0266,0.61
1931,replay,4000,0.0268,1.000,0.0266,0.61
1932,replay,4000,0.0555,1.000,0.0266,0.61
1933,es_step,4000,0.0481,1.000,0.0266,1.11
1934,replay,4000,0.0591,1.000,0.0265,0.61
1935,replay,4000,0.0949,1.000,0.0265,0.61
1936,es_step,4000,0.0462,1.000,0.0265,1.11
1937,es_step,4000,0.0431,1.000,0.0265,1.11
1938,replay,4000,0.0560,1.000,0.0264,0.61
1939,replay,4000,0.0385,1.000,0.0266,0.60
1940,replay,4000,0.0431,1.000,0.0266,0.61
1941,es_step,4000,0.0369,1.000,0.0266,1.11
1942,replay,4000,0.0857,1.000,0.0266,0.61
1943,replay,4000,0.1197,1.000,0.0267,0.61
1944,es_step,4000,0.0662,1.000,0.0267,1.12
1945,es_step,4000,0.0762,1.000,0.0267,1.12
1946,replay,4000,0.1001,1.000,0.0269,0.61
1947,replay,4000,0.1570,1.000,0.0270,0.61
1948,replay,4000,0.2352,1.000,0.0271,0.61
1949,replay,4000,0.1849,1.000,0.0274,0.61
1950,replay,4000,0.2024,1.000,0.0275,0.61
1951,replay,4000,0.1772,1.000,0.0278,0.61
1952,replay,4000,0.1609,1.000,0.0278,0.60
1953,replay,4000,0.0861,1.000,0.0277,0.61
1954,replay,4000,0.0934,1.000,0.0279,0.61
1955,replay,4000,0.1113,1.000,0.0278,0.61
1956,replay,4000,0.0925,1.000,0.0277,0.61
1957,replay,4000,0.0978,1.000,0.0277,0.61
1958,es_step,4000,0.0317,1.000,0.0277,1.12
1959,replay,4000,0.0789,1.000,0.0276,0.61
1960,replay,4000,0.0367,1.000,0.0275,0.61
1961,replay,4000,0.0575,1.000,0.0274,0.61
1962,replay,4000,0.0192,1.000,0.0274,0.61
1963,replay,4000,0.0807,1.000,0.0273,0.61
1964,replay,4000,0.1359,1.000,0.0274,0.62
1965,replay,4000,0.1683,1.000,0.0275,0.62
1966,replay,4000,0.1454,1.000,0.0278,0.62
1967,replay,4000,0.1156,1.000,0.0278,0.62
1968,replay,4000,0.0623,1.000,0.0277,0.61
1969,replay,4000,0.0530,1.000,0.0277,0.61
1970,replay,4000,0.0108,1.000,0.0274,0.61
1971,replay,4000,0.0403,1.000,0.0274,0.61
1972,replay,4000,0.0976,1.000,0.0273,0.61
1973,replay,4000,0.0935,1.000,0.0274,0.61
1974,replay,4000,0.0677,1.000,0.0274,0.61
1975,replay,4000,0.0458,1.000,0.0275,0.61
1976,replay,4000,0.0914,1.000,0.0276,0.61
1977,replay,4000,0.1657,1.000,0.0277,0.62
1978,replay,4000,0.1314,1.000,0.0278,0.62
1979,replay,4000,0.1084,1.000,0.0277,0.63
1980,es_step,4000,0.0348,1.000,0.0277,1.14
1981,es_step,4000,0.0203,1.000,0.0277,1.14
1982,es_step,4000,0.0217,1.000,0.0277,1.14
1983,es_step,4000,0.0261,1.000,0.0277,1.14
1984,replay,4000,0.0409,1.000,0.0276,0.63
1985,replay,4000,0.0715,1.000,0.0275,0.63
1986,replay,4000,0.0423,1.000,0.0275,0.63
1987,es_step,4000,0.0340,1.000,0.0275,1.15
1988,es_step,4000,0.0315,1.000,0.0275,1.15
1989,es_step,4000,0.0331,1.000,0.0275,1.15
1990,replay,4000,0.0427,1.000,0.0274,0.63
1991,replay,4000,0.1066,1.000,0.0275,0.63
1992,replay,4000,0.1128,1.000,0.0274,0.63
1993,replay,4000,0.0971,1.000,0.0276,0.63
1994,replay,4000,0.1083,1.000,0.0275,0.63
1995,es_step,4000,0.0477,1.000,0.0275,1.15
1996,replay,4000,0.0628,1.000,0.0274,0.63
1997,replay,4000,0.1119,1.000,0.0274,0.62
1998,replay,4000,0.0725,1.000,0.0272,0.62
1999,replay,4000,0.0768,1.000,0.0271,0.62
2000,replay,4000,0.0588,1.000,0.0270,0.61
2001,replay,4000,0.0104,1.000,0.0268,0.61
2002,es_step,4000,0.0276,1.000,0.0268,1.13
2003,replay,4000,0.0037,1.000,0.0268,0.62
2004,replay,4000,0.0547,1.000,0.0267,0.62
2005,es_step,4000,0.0540,1.000,0.0267,1.14
2006,es_step,4000,0.0533,1.000,0.0267,1.14
2007,es_step,4000,0.0583,1.000,0.0267,1.14
2008,replay,4000,0.0645,1.000,0.0265,0.62
2009,replay,4000,0.0611,1.000,0.0266,0.62
2010,replay,4000,0.1043,1.000,0.0266,0.61
2011,replay,4000,0.0985,1.000,0.0266,0.61
2012,es_step,4000,0.0710,1.000,0.0266,1.12
2013,replay,4000,0.0869,1.000,0.0266,0.61
2014,replay,4000,0.1153,1.000,0.0266,0.61
2015,replay,4000,0.0890,1.000,0.0267,0.61
2016,replay,4000,0.0415,1.000,0.0266,0.61
2017,replay,4000,0.0546,1.000,0.0268,0.61
2018,replay,4000,0.0192,1.000,0.0267,0.62
2019,replay,4000,0.0699,1.000,0.0268,0.62
2020,replay,4000,0.1033,1.000,0.0268,0.63
2021,replay,4000,0.1243,1.000,0.0270,0.63
2022,es_step,4000,0.0529,1.000,0.0270,1.13
2023,replay,4000,0.1189,1.000,0.0269,0.61
2024,replay,4000,0.0968,1.000,0.0271,0.62
2025,es_step,4000,0.0524,1.000,0.0271,1.12
2026,replay,4000,0.0760,1.000,0.0271,0.61
2027,es_step,4000,0.0492,1.000,0.0271,1.12
2028,replay,4000,0.0801,1.000,0.0271,0.61
2029,replay,4000,0.0368,1.000,0.0269,0.61
2030,replay,4000,0.0586,1.000,0.0269,0.61
2031,replay,4000,0.0666,1.000,0.0268,0.62
2032,replay,4000,-0.0292,1.000,0.0265,0.63
2033,replay,4000,0.0299,1.000,0.0264,0.63
2034,es_step,4000,0.0350,1.000,0.0264,1.15
2035,replay,4000,0.0410,1.000,0.0263,0.63
2036,replay,4000,0.0458,1.000,0.0263,0.63
2037,es_step,4000,0.0621,1.000,0.0263,1.14
2038,replay,4000,0.0868,1.000,0.0263,0.63
2039,es_step,4000,0.0900,1.000,0.0264,1.14
2040,replay,4000,0.1694,1.000,0.0265,0.63
2041,replay,4000,0.1733,1.000,0.0266,0.63
2042,replay,4000,0.1810,1.000,0.0268,0.63
2043,replay,4000,0.1389,1.000,0.0269,0.63
2044,replay,4000,0.0927,1.000,0.0269,0.63
2045,replay,4000,0.0287,1.000,0.0268,0.63
2046,es_step,4000,0.0335,1.000,0.0268,1.15
2047,replay,4000,0.0776,1.000,0.0267,0.63
2048,replay,4000,0.0730,1.000,0.0267,0.63
2049,replay,4000,0.0852,1.000,0.0269,0.63
2050,replay,4000,0.1304,1.000,0.0269,0.63
2051,es_step,4000,0.0800,1.000,0.0272,1.15
2052,es_step,4000,0.0672,1.000,0.0272,1.15
2053,replay,4000,0.1093,1.000,0.0272,0.63
2054,replay,4000,0.0794,1.000,0.0272,0.63
2055,es_step,4000,0.0132,1.000,0.0272,1.16
2056,es_step,4000,0.0126,1.000,0.0272,1.16
2057,replay,4000,0.0485,1.000,0.0271,0.64
2058,replay,4000,-0.0029,1.000,0.0269,0.64
2059,replay,4000,0.0324,1.000,0.0267,2.31
2060,replay,4000,0.0556,1.000,0.0266,0.64
2061,replay,4000,0.0465,1.000,0.0266,0.64
2062,replay,4000,0.0437,1.000,0.0265,0.64
2063,replay,4000,0.0424,1.000,0.0264,0.64
2064,replay,4000,0.0386,1.000,0.0263,0.64
2065,es_step,4000,0.0255,1.000,0.0263,1.16
2066,replay,4000,0.0076,1.000,0.0262,0.64
2067,replay,4000,0.0487,1.000,0.0262,0.64
2068,replay,4000,0.1080,1.000,0.0263,0.63
2069,replay,4000,0.0803,1.000,0.0262,0.63
2070,replay,4000,0.0615,1.000,0.0261,0.63
2071,replay,4000,0.1044,1.000,0.0260,0.63
2072,replay,4000,0.0988,1.000,0.0259,0.64
2073,replay,4000,0.1158,1.000,0.0260,0.63
2074,replay,4000,0.0926,1.000,0.0260,0.64
2075,es_step,4000,0.0456,1.000,0.0260,1.16
2076,replay,4000,0.0879,1.000,0.0260,0.64
2077,replay,4000,0.0609,1.000,0.0259,0.63
2078,replay,4000,0.0617,1.000,0.0258,0.63
2079,replay,4000,0.0455,1.000,0.0256,0.63
2080,es_step,4000,0.0245,1.000,0.0256,1.15
2081,replay,4000,-0.0850,1.000,0.0254,0.63
2082,replay,4000,0.0910,1.000,0.0254,0.63
2083,replay,4000,0.1352,1.000,0.0255,0.63
2084,replay,4000,0.1454,1.000,0.0256,0.63
2085,replay,4000,0.1274,1.000,0.0257,0.63
2086,replay,4000,0.1299,1.000,0.0261,0.63
2087,es_step,4000,0.0548,1.000,0.0261,1.15
2088,replay,4000,0.0595,1.000,0.0261,0.63
2089,replay,4000,0.0232,1.000,0.0260,0.63
2090,replay,4000,0.0272,1.000,0.0258,0.63
2091,replay,4000,0.0191,1.000,0.0258,0.63
2092,replay,4000,0.0350,1.000,0.0257,0.63
2093,replay,4000,0.0694,1.000,0.0257,0.63
2094,replay,4000,0.0644,1.000,0.0257,0.63
2095,replay,4000,0.0583,1.000,0.0256,0.63
2096,replay,4000,0.0033,1.000,0.0255,0.63
2097,replay,4000,0.0413,1.000,0.0256,0.63
2098,replay,4000,0.0092,1.000,0.0254,0.63
2099,replay,4000,0.0195,1.000,0.0254,0.63
2100,replay,4000,0.0286,1.000,0.0252,0.63
2101,replay,4000,-0.1907,1.000,0.0251,0.63
2102,replay,4000,0.1167,1.000,0.0252,0.63
2103,replay,4000,0.1771,1.000,0.0254,0.63
2104,es_step,4000,0.0723,1.000,0.0254,1.15
2105,replay,4000,0.0906,1.000,0.0253,0.63
2106,replay,4000,0.1904,1.000,0.0255,0.63
2107,replay,4000,-0.0158,1.000,0.0254,0.63
2108,es_step,4000,0.0526,1.000,0.0254,1.15
2109,es_step,4000,0.0609,1.000,0.0254,1.15
2110,replay,4000,0.1478,1.000,0.0256,0.63
2111,replay,4000,0.1617,1.000,0.0255,0.63
2112,replay,4000,0.1690,1.000,0.0256,0.63
2113,replay,4000,0.1748,1.000,0.0256,0.64
2114,es_step,4000,0.0931,1.000,0.0259,1.15
2115,replay,4000,0.1878,1.000,0.0263,0.63
2116,replay,4000,0.1685,1.000,0.0265,0.63
2117,replay,4000,0.1224,1.000,0.0265,0.63
2118,es_step,4000,0.0915,1.000,0.0266,1.15
2119,replay,4000,0.1258,1.000,0.0269,0.63
2120,replay,4000,0.1240,1.000,0.0270,0.63
2121,es_step,4000,0.0609,1.000,0.0270,1.14
2122,es_step,4000,0.0625,1.000,0.0270,1.15
2123,replay,4000,0.1263,1.000,0.0271,0.63
2124,replay,4000,0.0886,1.000,0.0272,0.63
2125,replay,4000,0.0442,1.000,0.0270,0.63
2126,replay,4000,-0.0627,1.000,0.0267,0.63
2127,replay,4000,0.0889,1.000,0.0267,0.63
2128,replay,4000,0.1235,1.000,0.0268,0.63
2129,replay,4000,0.1270,1.000,0.0268,0.63
2130,replay,4000,0.1185,1.000,0.0268,0.63
2131,replay,4000,0.0984,1.000,0.0268,0.63
2132,replay,4000,0.1124,1.000,0.0268,0.63
2133,replay,4000,0.1077,1.000,0.0268,0.63
2134,replay,4000,0.1231,1.000,0.0268,0.63
2135,es_step,4000,0.0622,1.000,0.0268,1.15
2136,replay,4000,0.1102,1.000,0.0268,0.63
2137,replay,4000,0.0537,1.000,0.0267,0.63
2138,replay,4000,0.1138,1.000,0.0266,0.63
2139,es_step,4000,0.0657,1.000,0.0267,1.15
2140,es_step,4000,0.0661,1.000,0.0267,1.14
