update,mode,buffer_size,mean_regret_candidates,valid_fraction,mean_buffer_score,time_s
18811,es_step,4000,0.0450,1.000,0.0338,1.39
18812,es_step,4000,0.0470,1.000,0.0338,1.40
18813,replay,4000,0.0670,1.000,0.0338,0.73
18814,es_step,4000,0.0437,1.000,0.0338,1.39
18815,replay,4000,0.0728,1.000,0.0338,0.71
18816,replay,4000,0.0573,1.000,0.0338,0.71
18817,es_step,4000,0.0455,1.000,0.0339,1.40
18818,replay,4000,0.0640,1.000,0.0339,0.72
18819,es_step,4000,0.0442,1.000,0.0339,1.41
18820,replay,4000,0.0620,1.000,0.0340,0.72
18821,replay,4000,0.0642,1.000,0.0340,0.71
18822,es_step,4000,0.0483,1.000,0.0340,1.39
18823,replay,4000,0.0583,1.000,0.0340,0.71
18824,es_step,4000,0.0502,1.000,0.0340,1.40
18825,replay,4000,0.0555,1.000,0.0341,0.71
18826,replay,4000,0.0629,1.000,0.0341,0.71
18827,replay,4000,0.0611,1.000,0.0341,0.71
18828,replay,4000,0.0786,1.000,0.0341,0.71
18829,replay,4000,0.0740,1.000,0.0341,0.72
18830,replay,4000,0.0694,1.000,0.0342,0.72
18831,replay,4000,0.0737,1.000,0.0342,0.71
18832,replay,4000,0.0739,1.000,0.0342,0.71
18833,replay,4000,0.0728,1.000,0.0344,0.71
18834,es_step,4000,0.0535,1.000,0.0345,1.39
18835,replay,4000,0.0682,1.000,0.0345,0.71
18836,replay,4000,0.0604,1.000,0.0345,0.71
18837,replay,4000,0.0493,1.000,0.0345,0.71
18838,replay,4000,0.0433,1.000,0.0345,0.73
18839,es_step,4000,0.0279,1.000,0.0345,1.39
18840,replay,4000,0.0328,1.000,0.0345,0.72
18841,replay,4000,0.0269,1.000,0.0344,0.73
18842,replay,4000,0.0295,1.000,0.0344,0.73
18843,replay,4000,0.0297,1.000,0.0344,0.72
18844,es_step,4000,0.0255,1.000,0.0344,1.42
18845,replay,4000,0.0336,1.000,0.0343,0.73
18846,replay,4000,0.0342,1.000,0.0343,0.72
18847,replay,4000,0.0345,1.000,0.0343,0.73
18848,es_step,4000,0.0351,1.000,0.0343,1.40
18849,replay,4000,0.0351,1.000,0.0343,0.72
18850,replay,4000,0.0342,1.000,0.0342,0.73
18851,replay,4000,0.0313,1.000,0.0342,0.72
18852,replay,4000,0.0404,1.000,0.0342,0.73
18853,replay,4000,0.0355,1.000,0.0342,0.73
18854,replay,4000,0.0298,1.000,0.0342,0.73
18855,replay,4000,0.0519,1.000,0.0342,0.73
18856,replay,4000,0.0643,1.000,0.0341,0.73
18857,es_step,4000,0.0337,1.000,0.0341,1.41
18858,replay,4000,0.0468,1.000,0.0341,0.72
18859,es_step,4000,0.0436,1.000,0.0341,1.40
18860,es_step,4000,0.0422,1.000,0.0341,1.38
18861,replay,4000,0.0535,1.000,0.0341,0.71
18862,replay,4000,0.0540,1.000,0.0341,0.71
18863,replay,4000,0.0461,1.000,0.0341,0.72
18864,replay,4000,0.0411,1.000,0.0341,0.72
18865,replay,4000,0.0434,1.000,0.0342,0.72
18866,replay,4000,0.0412,1.000,0.0342,0.73
18867,replay,4000,0.0529,1.000,0.0342,0.72
18868,es_step,4000,0.0335,1.000,0.0342,1.40
18869,replay,4000,0.0525,1.000,0.0342,0.71
18870,replay,4000,0.0579,1.000,0.0342,0.72
18871,replay,4000,0.0634,1.000,0.0342,0.72
18872,replay,4000,0.0774,1.000,0.0342,0.72
18873,replay,4000,0.0646,1.000,0.0343,0.74
18874,es_step,4000,0.0576,1.000,0.0344,1.40
18875,replay,4000,0.0604,1.000,0.0345,0.72
18876,replay,4000,0.0648,1.000,0.0345,0.72
18877,replay,4000,0.0712,1.000,0.0346,0.72
18878,replay,4000,0.0721,1.000,0.0346,0.72
18879,replay,4000,0.0623,1.000,0.0346,0.73
18880,replay,4000,0.0425,1.000,0.0346,0.72
18881,replay,4000,0.0376,1.000,0.0346,0.72
18882,replay,4000,0.0428,1.000,0.0346,0.72
18883,es_step,4000,0.0268,1.000,0.0346,1.40
18884,replay,4000,0.0340,1.000,0.0345,0.72
18885,replay,4000,0.0612,1.000,0.0345,0.73
18886,replay,4000,0.0526,1.000,0.0345,0.72
18887,replay,4000,0.0491,1.000,0.0344,0.73
18888,replay,4000,0.0372,1.000,0.0344,0.73
18889,replay,4000,0.0385,1.000,0.0344,0.73
18890,es_step,4000,0.0352,1.000,0.0344,1.41
18891,replay,4000,0.0376,1.000,0.0344,0.72
18892,replay,4000,0.0405,1.000,0.0344,0.72
18893,replay,4000,0.0350,1.000,0.0343,0.73
18894,replay,4000,0.0505,1.000,0.0343,0.73
18895,es_step,4000,0.0423,1.000,0.0344,1.40
18896,replay,4000,0.0475,1.000,0.0344,0.72
18897,replay,4000,0.0448,1.000,0.0344,0.71
18898,replay,4000,0.0487,1.000,0.0344,0.72
18899,replay,4000,0.0628,1.000,0.0344,0.72
18900,replay,4000,0.0357,1.000,0.0343,0.72
18901,replay,4000,0.0521,1.000,0.0344,0.72
18902,replay,4000,0.0498,1.000,0.0343,0.72
18903,replay,4000,0.0546,1.000,0.0343,0.72
18904,replay,4000,0.0558,1.000,0.0343,0.72
18905,replay,4000,0.0505,1.000,0.0344,0.72
18906,es_step,4000,0.0391,1.000,0.0344,1.39
18907,replay,4000,0.0463,1.000,0.0344,0.71
18908,replay,4000,0.0361,1.000,0.0343,0.72
18909,replay,4000,0.0114,1.000,0.0342,0.73
18910,replay,4000,0.0269,1.000,0.0341,0.72
18911,replay,4000,0.0309,1.000,0.0341,0.72
18912,replay,4000,0.0323,1.000,0.0341,0.72
18913,replay,4000,0.0317,1.000,0.0341,0.72
18914,replay,4000,0.0330,1.000,0.0340,0.72
18915,replay,4000,0.0430,1.000,0.0340,0.72
18916,es_step,4000,0.0385,1.000,0.0340,1.41
18917,replay,4000,0.0476,1.000,0.0340,0.72
18918,replay,4000,0.0704,1.000,0.0340,0.71
18919,replay,4000,0.0503,1.000,0.0340,0.72
18920,replay,4000,0.0525,1.000,0.0340,0.72
18921,es_step,4000,0.0397,1.000,0.0340,1.41
18922,replay,4000,0.0542,1.000,0.0340,0.72
18923,replay,4000,0.0593,1.000,0.0340,0.73
18924,replay,4000,0.0506,1.000,0.0340,0.72
18925,replay,4000,0.0454,1.000,0.0340,0.72
18926,replay,4000,0.0386,1.000,0.0340,0.72
18927,es_step,4000,0.0265,0.938,0.0340,1.41
18928,replay,4000,0.0304,1.000,0.0339,0.72
18929,replay,4000,0.0277,1.000,0.0339,0.72
18930,replay,4000,0.0283,1.000,0.0338,0.72
18931,replay,4000,0.0424,1.000,0.0338,0.72
18932,es_step,4000,0.0311,0.938,0.0338,1.42
18933,replay,4000,0.0865,1.000,0.0338,0.72
18934,replay,4000,0.0655,1.000,0.0338,0.73
18935,replay,4000,0.0665,1.000,0.0338,0.73
18936,es_step,4000,0.0407,1.000,0.0338,1.40
18937,replay,4000,0.0697,1.000,0.0338,0.72
18938,replay,4000,0.0645,1.000,0.0338,0.73
18939,es_step,4000,0.0368,1.000,0.0339,1.40
18940,replay,4000,0.0562,1.000,0.0339,0.71
18941,replay,4000,0.0558,1.000,0.0339,0.73
18942,replay,4000,0.0583,1.000,0.0339,0.72
18943,replay,4000,0.0626,1.000,0.0339,0.72
18944,replay,4000,0.0531,1.000,0.0339,0.72
18945,replay,4000,0.0634,1.000,0.0339,0.72
18946,replay,4000,0.0621,1.000,0.0340,0.72
18947,es_step,4000,0.0546,0.938,0.0341,1.40
18948,replay,4000,0.0694,1.000,0.0341,0.72
18949,replay,4000,0.0660,1.000,0.0341,0.72
18950,replay,4000,0.0691,1.000,0.0341,0.72
18951,replay,4000,0.0545,1.000,0.0341,0.72
18952,replay,4000,0.0531,1.000,0.0341,0.73
18953,replay,4000,0.0668,1.000,0.0341,0.73
18954,replay,4000,0.0623,1.000,0.0342,0.74
18955,replay,4000,0.0583,1.000,0.0342,0.73
18956,replay,4000,0.0582,1.000,0.0342,0.73
18957,replay,4000,0.0535,1.000,0.0342,0.73
18958,replay,4000,0.0584,1.000,0.0342,0.74
18959,replay,4000,0.0569,1.000,0.0342,0.74
18960,replay,4000,0.0568,1.000,0.0343,0.73
18961,replay,4000,0.0581,1.000,0.0343,0.74
18962,replay,4000,0.0507,1.000,0.0343,0.74
18963,replay,4000,0.0511,1.000,0.0343,0.74
18964,replay,4000,0.0465,1.000,0.0343,0.74
18965,replay,4000,0.0188,1.000,0.0343,0.74
18966,replay,4000,0.0521,1.000,0.0343,0.74
18967,replay,4000,0.0506,1.000,0.0343,0.73
18968,replay,4000,0.0270,1.000,0.0344,0.74
18969,es_step,4000,0.0512,0.938,0.0344,1.44
18970,replay,4000,0.0668,1.000,0.0345,0.73
18971,replay,4000,0.0885,1.000,0.0345,0.73
18972,replay,4000,0.0785,1.000,0.0345,0.73
18973,replay,4000,0.0609,1.000,0.0346,0.73
18974,replay,4000,0.0598,1.000,0.0346,0.73
18975,replay,4000,0.0629,1.000,0.0347,0.74
18976,replay,4000,0.0595,1.000,0.0347,0.74
18977,replay,4000,0.0690,1.000,0.0347,0.73
18978,replay,4000,0.0803,1.000,0.0348,0.74
18979,replay,4000,0.0801,1.000,0.0348,0.73
18980,replay,4000,0.0875,1.000,0.0348,0.73
18981,es_step,4000,0.0628,0.938,0.0349,1.44
18982,es_step,4000,0.0605,0.938,0.0350,1.43
18983,replay,4000,0.0948,1.000,0.0351,0.73
18984,replay,4000,0.0962,1.000,0.0352,0.72
18985,replay,4000,0.0924,1.000,0.0352,0.72
18986,es_step,4000,0.0728,1.000,0.0353,1.42
18987,replay,4000,0.0972,1.000,0.0354,0.72
18988,replay,4000,0.0994,1.000,0.0355,0.72
18989,replay,4000,0.1056,1.000,0.0356,0.73
18990,replay,4000,0.1035,1.000,0.0356,0.73
18991,es_step,4000,0.0753,1.000,0.0357,1.42
18992,replay,4000,0.0941,1.000,0.0358,0.72
18993,replay,4000,0.0935,1.000,0.0359,0.72
18994,replay,4000,0.1010,1.000,0.0360,0.72
18995,replay,4000,0.1220,1.000,0.0360,0.72
18996,replay,4000,0.1379,1.000,0.0361,0.73
18997,replay,4000,0.1136,1.000,0.0362,0.72
18998,es_step,4000,0.0837,1.000,0.0363,1.42
18999,es_step,4000,0.0832,1.000,0.0364,1.41
19000,es_step,4000,0.0841,1.000,0.0364,1.40
19001,replay,4000,0.1115,1.000,0.0365,0.72
19002,replay,4000,0.1112,1.000,0.0366,0.72
19003,es_step,4000,0.0845,1.000,0.0367,1.40
19004,replay,4000,0.1090,1.000,0.0367,0.71
19005,replay,4000,0.1001,1.000,0.0368,0.72
19006,replay,4000,0.0856,1.000,0.0369,0.72
19007,replay,4000,0.0820,1.000,0.0370,0.72
19008,replay,4000,0.0850,1.000,0.0371,0.72
19009,replay,4000,0.0632,1.000,0.0371,0.71
19010,es_step,4000,0.0564,1.000,0.0371,1.39
19011,replay,4000,0.0654,1.000,0.0372,0.72
19012,es_step,4000,0.0498,1.000,0.0372,1.39
19013,replay,4000,0.0677,1.000,0.0372,0.71
19014,replay,4000,0.0441,1.000,0.0372,0.72
19015,replay,4000,0.0581,1.000,0.0373,0.71
19016,replay,4000,0.0593,1.000,0.0372,0.72
19017,replay,4000,0.0511,1.000,0.0372,0.71
19018,replay,4000,0.0690,1.000,0.0372,0.72
19019,replay,4000,0.0620,1.000,0.0373,0.71
19020,replay,4000,0.0598,1.000,0.0373,0.72
19021,replay,4000,0.0699,1.000,0.0373,0.72
19022,replay,4000,0.0622,1.000,0.0374,0.71
19023,replay,4000,0.0880,1.000,0.0374,0.71
19024,es_step,4000,0.0555,1.000,0.0374,1.40
19025,replay,4000,0.0737,1.000,0.0375,0.71
19026,replay,4000,0.0245,1.000,0.0374,0.72
19027,es_step,4000,0.0629,1.000,0.0374,1.39
19028,replay,4000,0.0641,1.000,0.0375,0.72
19029,replay,4000,0.0675,1.000,0.0376,0.72
19030,replay,4000,0.0699,1.000,0.0376,0.72
19031,replay,4000,0.0708,1.000,0.0376,0.72
19032,replay,4000,0.0667,1.000,0.0376,0.72
19033,es_step,4000,0.0507,1.000,0.0377,1.40
19034,replay,4000,0.0529,1.000,0.0377,0.73
19035,es_step,4000,0.0448,1.000,0.0377,1.40
19036,replay,4000,0.0497,1.000,0.0377,0.72
19037,es_step,4000,0.0419,1.000,0.0377,1.39
19038,replay,4000,0.0496,1.000,0.0377,0.71
19039,replay,4000,0.0466,1.000,0.0376,0.71
19040,replay,4000,0.0560,1.000,0.0376,0.71
19041,replay,4000,0.0585,1.000,0.0377,0.71
19042,replay,4000,0.0628,1.000,0.0376,0.71
19043,replay,4000,0.0431,1.000,0.0376,0.72
19044,replay,4000,0.0957,1.000,0.0376,0.72
19045,replay,4000,0.0696,1.000,0.0376,0.72
19046,es_step,4000,0.0389,1.000,0.0376,1.39
19047,replay,4000,0.0606,1.000,0.0376,0.71
19048,replay,4000,0.0435,1.000,0.0376,0.71
19049,replay,4000,0.0779,1.000,0.0376,0.71
19050,replay,4000,0.0694,1.000,0.0376,0.76
19051,replay,4000,0.0576,1.000,0.0376,0.71
19052,es_step,4000,0.0387,1.000,0.0376,1.38
19053,replay,4000,0.0468,1.000,0.0376,0.71
19054,replay,4000,0.0473,1.000,0.0376,0.71
19055,replay,4000,0.0400,1.000,0.0376,0.71
19056,replay,4000,0.0889,1.000,0.0376,0.72
19057,replay,4000,0.0732,1.000,0.0376,0.72
19058,es_step,4000,0.0493,1.000,0.0376,1.40
19059,replay,4000,0.0619,1.000,0.0376,0.71
19060,es_step,4000,0.0455,1.000,0.0376,1.38
19061,es_step,4000,0.0494,1.000,0.0376,1.37
19062,replay,4000,0.0473,1.000,0.0377,0.70
19063,es_step,4000,0.0552,1.000,0.0377,1.37
19064,replay,4000,0.0669,1.000,0.0377,0.71
19065,replay,4000,0.0735,1.000,0.0378,0.71
19066,replay,4000,0.0796,1.000,0.0379,0.71
19067,replay,4000,0.0819,1.000,0.0379,0.71
19068,replay,4000,0.0837,1.000,0.0379,0.71
19069,replay,4000,0.0767,1.000,0.0380,0.71
19070,replay,4000,0.0760,1.000,0.0381,0.71
19071,replay,4000,0.0705,1.000,0.0383,0.71
19072,replay,4000,0.0701,1.000,0.0383,0.71
19073,replay,4000,0.0615,1.000,0.0383,0.71
19074,replay,4000,0.0497,1.000,0.0384,0.71
19075,replay,4000,0.0687,1.000,0.0384,0.71
19076,es_step,4000,0.0375,1.000,0.0384,1.39
19077,es_step,4000,0.0384,1.000,0.0384,1.38
19078,es_step,4000,0.0437,1.000,0.0384,1.38
19079,replay,4000,0.0597,1.000,0.0384,0.70
19080,replay,4000,0.0622,1.000,0.0384,0.70
19081,replay,4000,0.0537,1.000,0.0384,0.70
19082,replay,4000,0.0545,1.000,0.0384,0.71
19083,replay,4000,0.0415,1.000,0.0384,0.72
19084,replay,4000,0.0441,1.000,0.0384,0.71
19085,es_step,4000,0.0319,1.000,0.0384,1.39
19086,es_step,4000,0.0394,1.000,0.0384,1.37
19087,es_step,4000,0.0413,1.000,0.0384,1.36
19088,replay,4000,0.0318,1.000,0.0384,0.70
19089,es_step,4000,0.0379,1.000,0.0384,1.36
19090,replay,4000,0.0525,1.000,0.0384,0.70
19091,replay,4000,0.0617,1.000,0.0384,0.69
19092,es_step,4000,0.0435,1.000,0.0384,1.37
19093,replay,4000,0.0487,1.000,0.0384,0.70
19094,replay,4000,0.0613,1.000,0.0384,0.71
19095,replay,4000,0.0634,1.000,0.0384,0.71
19096,es_step,4000,0.0379,1.000,0.0384,1.37
19097,replay,4000,0.0715,1.000,0.0385,0.70
19098,replay,4000,0.0497,1.000,0.0385,3.03
19099,replay,4000,0.0423,1.000,0.0384,0.70
19100,replay,4000,0.0479,1.000,0.0385,0.71
19101,replay,4000,0.0444,1.000,0.0385,0.71
19102,replay,4000,0.0498,1.000,0.0385,0.72
19103,replay,4000,0.0758,1.000,0.0385,0.72
19104,replay,4000,0.0903,1.000,0.0385,0.72
19105,replay,4000,0.0733,1.000,0.0385,0.72
19106,replay,4000,0.0528,1.000,0.0385,0.72
19107,replay,4000,0.0644,1.000,0.0386,0.73
19108,replay,4000,0.0640,1.000,0.0386,0.73
19109,replay,4000,0.0758,1.000,0.0387,0.73
19110,replay,4000,0.0722,1.000,0.0387,0.73
19111,replay,4000,0.0681,1.000,0.0388,0.73
19112,es_step,4000,0.0448,1.000,0.0388,1.40
19113,es_step,4000,0.0471,1.000,0.0388,1.38
19114,replay,4000,0.0634,1.000,0.0388,0.70
19115,replay,4000,0.0583,1.000,0.0388,0.71
19116,replay,4000,0.0525,1.000,0.0388,0.71
19117,replay,4000,0.0518,1.000,0.0388,0.71
19118,es_step,4000,0.0374,1.000,0.0388,1.38
19119,replay,4000,0.0459,1.000,0.0388,0.70
19120,replay,4000,0.0360,1.000,0.0388,0.71
19121,replay,4000,0.0404,1.000,0.0388,0.71
19122,replay,4000,0.0318,1.000,0.0387,0.71
19123,replay,4000,0.0280,1.000,0.0387,0.71
19124,es_step,4000,0.0293,1.000,0.0387,1.39
19125,es_step,4000,0.0250,1.000,0.0387,1.37
19126,replay,4000,0.0292,1.000,0.0386,0.71
19127,replay,4000,0.0352,1.000,0.0386,0.72
19128,replay,4000,0.0524,1.000,0.0386,0.71
19129,replay,4000,0.0344,1.000,0.0385,0.72
19130,replay,4000,0.0651,1.000,0.0385,0.72
19131,replay,4000,0.0486,1.000,0.0385,0.73
19132,es_step,4000,0.0392,1.000,0.0385,1.40
19133,replay,4000,0.0464,1.000,0.0385,0.72
19134,replay,4000,0.0406,1.000,0.0385,0.72
19135,replay,4000,0.0308,1.000,0.0385,0.72
19136,replay,4000,0.0526,1.000,0.0385,0.73
19137,replay,4000,0.0946,1.000,0.0385,0.73
19138,replay,4000,0.0821,1.000,0.0385,0.73
19139,replay,4000,0.0567,1.000,0.0385,0.73
19140,replay,4000,0.0580,1.000,0.0385,0.73
19141,es_step,4000,0.0495,1.000,0.0385,1.41
19142,replay,4000,0.0664,1.000,0.0385,0.71
19143,replay,4000,0.0694,1.000,0.0385,0.71
19144,es_step,4000,0.0460,1.000,0.0385,1.38
19145,replay,4000,0.0517,1.000,0.0386,0.71
19146,replay,4000,0.0618,1.000,0.0386,0.71
19147,replay,4000,0.0602,1.000,0.0386,0.72
19148,replay,4000,0.0499,1.000,0.0386,0.72
19149,replay,4000,0.0342,1.000,0.0385,0.72
19150,replay,4000,0.0452,1.000,0.0385,0.72
19151,replay,4000,0.0441,1.000,0.0386,0.72
19152,replay,4000,0.0567,1.000,0.0386,0.72
19153,replay,4000,0.0499,1.000,0.0385,0.72
19154,es_step,4000,0.0395,1.000,0.0385,1.40
19155,es_step,4000,0.0397,1.000,0.0385,1.38
19156,replay,4000,0.0402,1.000,0.0386,0.71
19157,es_step,4000,0.0400,1.000,0.0386,1.38
19158,es_step,4000,0.0392,1.000,0.0386,1.37
19159,replay,4000,0.0855,1.000,0.0385,0.70
19160,replay,4000,0.0473,1.000,0.0385,0.70
19161,es_step,4000,0.0437,1.000,0.0385,1.38
19162,replay,4000,0.0641,1.000,0.0386,0.70
19163,replay,4000,0.0688,1.000,0.0386,0.70
19164,replay,4000,0.0628,1.000,0.0386,0.70
19165,es_step,4000,0.0476,1.000,0.0386,1.36
19166,replay,4000,0.0743,1.000,0.0387,0.70
19167,replay,4000,0.0824,1.000,0.0387,0.70
19168,replay,4000,0.0634,1.000,0.0387,0.71
19169,replay,4000,0.0724,1.000,0.0387,0.70
19170,replay,4000,0.0670,1.000,0.0388,0.72
19171,replay,4000,0.0683,1.000,0.0388,0.71
19172,es_step,4000,0.0486,1.000,0.0388,1.38
19173,es_step,4000,0.0485,1.000,0.0388,1.36
19174,es_step,4000,0.0496,1.000,0.0388,1.35
19175,replay,4000,0.0669,1.000,0.0388,0.71
19176,es_step,4000,0.0475,1.000,0.0388,1.36
19177,replay,4000,0.0404,1.000,0.0387,0.70
19178,es_step,4000,0.0514,1.000,0.0387,1.36
19179,es_step,4000,0.0512,1.000,0.0387,1.37
19180,replay,4000,0.0662,1.000,0.0387,0.70
19181,replay,4000,0.0620,1.000,0.0387,0.70
19182,replay,4000,0.0672,1.000,0.0388,0.70
19183,replay,4000,0.0683,1.000,0.0388,0.70
19184,es_step,4000,0.0421,1.000,0.0388,1.36
19185,replay,4000,0.0597,1.000,0.0388,0.70
19186,es_step,4000,0.0409,1.000,0.0388,1.37
19187,es_step,4000,0.0441,1.000,0.0388,1.36
19188,replay,4000,0.0621,1.000,0.0388,0.69
19189,replay,4000,0.0599,1.000,0.0388,0.70
19190,replay,4000,0.0670,1.000,0.0388,0.71
19191,es_step,4000,0.0378,1.000,0.0388,1.38
19192,replay,4000,0.0435,1.000,0.0388,0.70
19193,replay,4000,0.0558,1.000,0.0387,0.70
19194,es_step,4000,0.0334,1.000,0.0387,1.36
19195,replay,4000,0.0642,1.000,0.0387,0.69
19196,replay,4000,0.0499,1.000,0.0387,0.70
19197,replay,4000,0.0431,1.000,0.0387,0.70
19198,es_step,4000,0.0335,1.000,0.0387,1.37
19199,replay,4000,0.0552,1.000,0.0386,0.71
19200,es_step,4000,0.0345,1.000,0.0386,1.37
19201,replay,4000,0.0592,1.000,0.0386,0.70
19202,replay,4000,0.0508,1.000,0.0386,0.71
19203,replay,4000,0.0489,1.000,0.0386,0.72
19204,replay,4000,0.0290,1.000,0.0385,0.72
19205,replay,4000,0.0448,1.000,0.0385,0.72
19206,replay,4000,0.0439,1.000,0.0385,0.72
19207,replay,4000,0.0357,1.000,0.0384,0.72
19208,replay,4000,0.0503,1.000,0.0384,0.73
19209,replay,4000,0.0402,1.000,0.0384,0.72
19210,replay,4000,0.0861,1.000,0.0384,0.74
19211,replay,4000,0.0673,1.000,0.0384,0.73
19212,replay,4000,0.0551,1.000,0.0384,0.73
19213,replay,4000,0.0583,1.000,0.0383,0.72
19214,replay,4000,0.0642,1.000,0.0383,0.72
19215,replay,4000,0.0577,1.000,0.0384,0.74
19216,es_step,4000,0.0485,1.000,0.0384,1.43
19217,es_step,4000,0.0466,1.000,0.0384,1.39
19218,replay,4000,0.0690,1.000,0.0384,0.71
19219,replay,4000,0.0700,1.000,0.0384,0.71
19220,replay,4000,0.0786,1.000,0.0384,0.71
19221,replay,4000,0.0730,1.000,0.0385,0.71
19222,replay,4000,0.0668,1.000,0.0385,0.72
19223,replay,4000,0.0683,1.000,0.0385,0.73
19224,es_step,4000,0.0512,1.000,0.0385,1.42
19225,replay,4000,0.0668,1.000,0.0386,0.72
19226,replay,4000,0.0627,1.000,0.0386,0.71
19227,replay,4000,0.0606,1.000,0.0387,0.72
19228,es_step,4000,0.0477,1.000,0.0387,1.41
19229,es_step,4000,0.0513,1.000,0.0387,1.41
19230,es_step,4000,0.0516,1.000,0.0387,1.39
19231,es_step,4000,0.0506,1.000,0.0387,1.40
19232,replay,4000,0.0647,1.000,0.0387,0.71
19233,replay,4000,0.0620,1.000,0.0388,0.71
19234,replay,4000,0.0659,1.000,0.0388,0.71
19235,replay,4000,0.0589,1.000,0.0388,0.71
19236,es_step,4000,0.0382,1.000,0.0388,1.55
19237,replay,4000,0.0565,1.000,0.0388,0.71
19238,replay,4000,0.0494,1.000,0.0388,0.71
19239,replay,4000,0.0519,1.000,0.0388,0.71
19240,replay,4000,0.0491,1.000,0.0387,0.71
19241,replay,4000,0.0422,1.000,0.0387,0.71
19242,replay,4000,0.0432,1.000,0.0387,0.73
19243,replay,4000,0.0414,1.000,0.0386,0.73
19244,replay,4000,0.0338,1.000,0.0386,0.73
19245,replay,4000,0.0502,1.000,0.0386,0.72
19246,replay,4000,0.0186,1.000,0.0385,0.72
19247,replay,4000,0.0505,1.000,0.0385,0.72
19248,replay,4000,0.0177,1.000,0.0385,0.72
19249,es_step,4000,0.0427,1.000,0.0385,1.41
19250,es_step,4000,0.0433,1.000,0.0385,1.39
19251,replay,4000,0.0447,1.000,0.0385,0.72
19252,replay,4000,0.0531,1.000,0.0385,0.72
19253,replay,4000,0.0709,1.000,0.0385,0.72
19254,replay,4000,0.0582,1.000,0.0385,0.72
19255,replay,4000,0.0552,1.000,0.0385,0.72
19256,replay,4000,0.0399,1.000,0.0385,0.72
19257,replay,4000,0.0407,1.000,0.0385,0.73
19258,es_step,4000,0.0395,1.000,0.0385,1.42
19259,replay,4000,0.0389,1.000,0.0384,0.73
19260,replay,4000,0.0328,1.000,0.0384,0.72
19261,es_step,4000,0.0347,1.000,0.0384,1.51
19262,es_step,4000,0.0313,1.000,0.0384,1.40
19263,replay,4000,0.0318,1.000,0.0384,0.71
19264,es_step,4000,0.0355,1.000,0.0384,1.39
19265,replay,4000,0.0593,1.000,0.0384,0.71
19266,replay,4000,0.0783,1.000,0.0384,0.73
19267,replay,4000,0.0746,1.000,0.0384,0.71
19268,replay,4000,0.0653,1.000,0.0384,0.71
19269,replay,4000,0.0699,1.000,0.0384,0.71
19270,replay,4000,0.0763,1.000,0.0384,0.72
19271,replay,4000,0.0677,1.000,0.0384,0.72
19272,replay,4000,0.0639,1.000,0.0384,0.71
19273,replay,4000,0.0542,1.000,0.0384,0.72
19274,replay,4000,0.0603,1.000,0.0384,0.71
19275,replay,4000,0.0562,1.000,0.0384,0.73
19276,replay,4000,0.0707,1.000,0.0384,0.74
19277,es_step,4000,0.0459,1.000,0.0384,1.44
19278,replay,4000,0.0684,1.000,0.0384,0.73
19279,replay,4000,0.0578,1.000,0.0384,0.73
19280,replay,4000,0.0540,1.000,0.0384,0.73
19281,replay,4000,0.0555,1.000,0.0384,0.73
19282,replay,4000,0.0455,1.000,0.0384,0.74
19283,replay,4000,0.0442,1.000,0.0384,0.74
19284,replay,4000,0.0319,1.000,0.0383,0.74
19285,replay,4000,0.0505,1.000,0.0383,0.73
19286,replay,4000,0.0628,1.000,0.0383,0.73
19287,replay,4000,0.0411,1.000,0.0383,0.73
19288,replay,4000,0.0384,1.000,0.0383,0.73
19289,replay,4000,0.0753,1.000,0.0383,0.74
19290,replay,4000,0.0495,1.000,0.0382,0.73
19291,replay,4000,0.0765,1.000,0.0382,0.74
19292,replay,4000,0.0615,1.000,0.0383,0.73
19293,replay,4000,0.0642,1.000,0.0383,0.73
19294,es_step,4000,0.0413,0.938,0.0383,1.43
19295,replay,4000,0.0399,1.000,0.0382,0.73
19296,replay,4000,0.0618,1.000,0.0382,0.73
19297,es_step,4000,0.0391,1.000,0.0383,1.42
19298,es_step,4000,0.0434,1.000,0.0383,1.41
19299,es_step,4000,0.0397,1.000,0.0383,1.42
19300,replay,4000,0.0638,1.000,0.0383,0.73
19301,replay,4000,0.0748,1.000,0.0383,0.73
19302,replay,4000,0.0530,1.000,0.0383,0.73
19303,replay,4000,0.0582,1.000,0.0383,0.73
19304,replay,4000,0.0637,1.000,0.0383,0.73
19305,es_step,4000,0.0466,1.000,0.0383,1.42
19306,replay,4000,0.0597,1.000,0.0384,0.73
19307,es_step,4000,0.0507,1.000,0.0384,1.42
19308,replay,4000,0.0573,1.000,0.0384,0.72
19309,es_step,4000,0.0476,1.000,0.0384,1.42
19310,replay,4000,0.0581,1.000,0.0384,0.72
19311,es_step,4000,0.0430,1.000,0.0384,1.40
19312,replay,4000,0.0544,1.000,0.0384,0.73
19313,replay,4000,0.0567,1.000,0.0384,0.73
19314,replay,4000,0.0535,1.000,0.0384,0.73
19315,replay,4000,0.0604,1.000,0.0384,0.72
19316,replay,4000,0.0526,1.000,0.0384,0.73
19317,replay,4000,0.0559,1.000,0.0384,0.73
19318,replay,4000,0.0565,1.000,0.0384,0.72
19319,replay,4000,0.0593,1.000,0.0384,0.72
19320,replay,4000,0.0546,1.000,0.0383,0.74
19321,replay,4000,0.0520,1.000,0.0383,0.74
19322,replay,4000,0.0609,1.000,0.0383,0.74
19323,replay,4000,0.0630,1.000,0.0384,0.74
